Actual Labels,Yes Probabilities
0,0.22249388753056235
0,0.24519230769230768
0,0.26881720430107525
0,0.2459016393442623
0,0.2688679245283019
0,0.2219178082191781
1,0.2440944881889764
1,0.22358722358722358
0,0.2226148409893993
0,0.269183922046285
0,0.26823238566131025
0,0.2938271604938272
1,0.24492234169653523
1,0.245
0,0.26912181303116145
0,0.20194647201946472
0,0.2689173457508731
0,0.29411764705882354
0,0.245
0,0.20100502512562815
0,0.26823238566131025
0,0.24492234169653523
0,0.24555160142348753
0,0.269276393831554
0,0.26842105263157895
1,0.2687116564417178
0,0.2222222222222222
0,0.2459425717852684
0,0.26887417218543047
0,0.24497991967871485
0,0.32038834951456313
1,0.26881720430107525
0,0.245
0,0.24509803921568626
0,0.26865671641791045
0,0.24444444444444444
1,0.2442159383033419
0,0.2691358024691358
0,0.24455205811138014
1,0.26823238566131025
0,0.2692307692307692
0,0.2938271604938272
0,0.24509803921568626
0,0.2688679245283019
0,0.22249388753056235
0,0.223203026481715
1,0.24538258575197888
1,0.26881720430107525
0,0.24509803921568626
1,0.2689173457508731
0,0.295
0,0.22263222632226323
1,0.2692307692307692
1,0.29498164014687883
0,0.2689173457508731
0,0.24444444444444444
0,0.2682926829268293
1,0.24501758499413834
0,0.24563445867287545
0,0.2684085510688836
0,0.29411764705882354
0,0.24574209245742093
0,0.29347826086956524
0,0.24475524475524477
0,0.269183922046285
1,0.24574209245742093
0,0.29411764705882354
0,0.2947103274559194
0,0.2692307692307692
1,0.2445019404915912
0,0.245
0,0.24537607891491986
1,0.18316831683168316
0,0.2687116564417178
0,0.20110192837465565
0,0.24465558194774348
1,0.3204819277108434
1,0.26947637292464877
1,0.2692307692307692
0,0.245
0,0.1828978622327791
0,0.24461343472750316
1,0.24528301886792453
0,0.2020997375328084
1,0.2944038929440389
1,0.20220082530949107
0,0.24556962025316456
0,0.20100502512562815
0,0.2224824355971897
0,0.26898326898326896
0,0.245
0,0.2683513838748496
0,0.269183922046285
0,0.2445019404915912
0,0.2694300518134715
0,0.2938388625592417
0,0.2935444579780755
1,0.29383313180169285
0,0.24497991967871485
0,0.24585987261146497
0,0.2696078431372549
0,0.29498164014687883
0,0.26903553299492383
0,0.22358722358722358
1,0.22208883553421369
0,0.2695214105793451
0,0.2696078431372549
0,0.2687116564417178
0,0.26968973747016706
1,0.2687651331719128
1,0.26865671641791045
0,0.2456575682382134
0,0.269276393831554
1,0.2935444579780755
1,0.24492234169653523
0,0.27
0,0.2456575682382134
0,0.26964933494558646
0,0.26887417218543047
0,0.2692307692307692
0,0.22235722964763063
0,0.22330097087378642
0,0.22324966974900926
1,0.32195121951219513
0,0.2681242807825086
0,0.24563445867287545
1,0.2019704433497537
1,0.24479166666666666
0,0.26881720430107525
0,0.24456521739130435
0,0.24519230769230768
0,0.22344322344322345
1,0.2935444579780755
1,0.26881720430107525
0,0.24585987261146497
0,0.22291407222914073
