Actual Labels,Yes Probabilities
0,0.34911242603550297
0,0.34911242603550297
0,0.3214990138067061
0,0.3492063492063492
1,0.3767258382642998
0,0.3767258382642998
0,0.3779527559055118
0,0.34911242603550297
0,0.34911242603550297
0,0.34911242603550297
0,0.34911242603550297
0,0.34911242603550297
0,0.3767258382642998
0,0.3214990138067061
0,0.34911242603550297
0,0.3214990138067061
0,0.3214990138067061
0,0.34911242603550297
1,0.3779527559055118
1,0.32142857142857145
1,0.3214990138067061
0,0.34782608695652173
1,0.3214990138067061
0,0.40755467196819084
0,0.3779527559055118
0,0.34911242603550297
1,0.34911242603550297
1,0.3201581027667984
0,0.34911242603550297
1,0.34911242603550297
0,0.40711462450592883
0,0.3779527559055118
1,0.34782608695652173
0,0.34782608695652173
0,0.3767258382642998
0,0.3767258382642998
0,0.34911242603550297
1,0.3492063492063492
0,0.34911242603550297
1,0.34911242603550297
1,0.3767258382642998
1,0.3779527559055118
0,0.34911242603550297
0,0.34911242603550297
0,0.34911242603550297
0,0.3214990138067061
1,0.34911242603550297
0,0.3767258382642998
0,0.3767258382642998
1,0.34911242603550297
0,0.3767258382642998
1,0.3214990138067061
0,0.34911242603550297
0,0.34782608695652173
1,0.34782608695652173
0,0.3214990138067061
0,0.3782178217821782
1,0.34782608695652173
1,0.34911242603550297
0,0.3767258382642998
0,0.34911242603550297
0,0.34782608695652173
0,0.34911242603550297
0,0.34911242603550297
0,0.34911242603550297
1,0.3767258382642998
1,0.3214990138067061
1,0.34911242603550297
0,0.32023575638506874
0,0.3782178217821782
0,0.34911242603550297
1,0.3201581027667984
1,0.3214990138067061
0,0.3782178217821782
0,0.3214990138067061
0,0.34911242603550297
0,0.34782608695652173
0,0.34911242603550297
1,0.34911242603550297
0,0.3214990138067061
1,0.34911242603550297
0,0.34911242603550297
0,0.34911242603550297
0,0.3779527559055118
0,0.34911242603550297
0,0.34911242603550297
0,0.34911242603550297
0,0.3767258382642998
0,0.3492063492063492
1,0.34782608695652173
0,0.40828402366863903
1,0.34911242603550297
0,0.34911242603550297
1,0.3492063492063492
0,0.3779527559055118
0,0.3214990138067061
0,0.34911242603550297
0,0.3767258382642998
0,0.32023575638506874
0,0.3214990138067061
0,0.3214990138067061
0,0.34911242603550297
0,0.34911242603550297
0,0.3214990138067061
0,0.34911242603550297
0,0.3767258382642998
0,0.3767258382642998
0,0.3767258382642998
0,0.3779527559055118
0,0.3214990138067061
0,0.3201581027667984
0,0.34911242603550297
0,0.3214990138067061
0,0.34911242603550297
0,0.3477406679764244
0,0.34911242603550297
0,0.34782608695652173
0,0.34911242603550297
1,0.34911242603550297
0,0.34782608695652173
0,0.3782178217821782
1,0.34911242603550297
0,0.34911242603550297
0,0.34911242603550297
1,0.34911242603550297
1,0.34911242603550297
0,0.34911242603550297
0,0.3214990138067061
0,0.34911242603550297
0,0.34911242603550297
0,0.3214990138067061
0,0.34782608695652173
0,0.348
0,0.34782608695652173
0,0.34911242603550297
1,0.3492063492063492
