Actual Labels,Yes Probabilities
0,0.20238095238095238
0,0.22299306243805747
1,0.2222222222222222
0,0.22299306243805747
1,0.24453280318091453
0,0.2015888778550149
0,0.2222222222222222
0,0.18253968253968253
0,0.22299306243805747
0,0.2015888778550149
0,0.22299306243805747
0,0.2015888778550149
1,0.22310756972111553
0,0.2015888778550149
0,0.20238095238095238
0,0.2015888778550149
1,0.2023928215353938
0,0.22310756972111553
1,0.20240480961923848
1,0.2222222222222222
0,0.22299306243805747
1,0.22299306243805747
1,0.2015888778550149
0,0.24528301886792453
1,0.22310756972111553
1,0.22310756972111553
1,0.24528301886792453
0,0.22299306243805747
0,0.22299306243805747
0,0.22299306243805747
0,0.2222222222222222
0,0.24528301886792453
0,0.2015888778550149
0,0.2015810276679842
0,0.2015888778550149
0,0.2222222222222222
0,0.20238095238095238
1,0.22310756972111553
0,0.20159680638722555
0,0.2015888778550149
1,0.22310756972111553
0,0.2015888778550149
1,0.2015888778550149
0,0.2222222222222222
0,0.2222222222222222
1,0.22299306243805747
0,0.22299306243805747
0,0.2222222222222222
1,0.20238095238095238
0,0.22299306243805747
0,0.20238095238095238
0,0.22299306243805747
0,0.2015810276679842
0,0.2015810276679842
0,0.22299306243805747
0,0.22299306243805747
1,0.2015888778550149
0,0.22299306243805747
0,0.2015888778550149
0,0.2222222222222222
0,0.20238095238095238
0,0.20238095238095238
0,0.22299306243805747
1,0.2222222222222222
0,0.18253968253968253
1,0.22310756972111553
0,0.20238095238095238
0,0.2222222222222222
0,0.22299306243805747
0,0.2222222222222222
0,0.2015888778550149
0,0.22310756972111553
0,0.24453280318091453
0,0.18253968253968253
0,0.18245264207377868
0,0.22233300099700898
1,0.22299306243805747
0,0.22299306243805747
1,0.2222222222222222
0,0.2015888778550149
0,0.2015888778550149
1,0.24550898203592814
0,0.22310756972111553
0,0.2222222222222222
0,0.22299306243805747
1,0.22310756972111553
1,0.22310756972111553
1,0.2222222222222222
1,0.2015810276679842
0,0.22310756972111553
0,0.2023928215353938
0,0.22299306243805747
0,0.2015888778550149
0,0.22299306243805747
0,0.18253968253968253
0,0.2222222222222222
0,0.22299306243805747
0,0.2015888778550149
0,0.22299306243805747
0,0.20238095238095238
0,0.2222222222222222
0,0.22299306243805747
0,0.2015888778550149
1,0.2222222222222222
0,0.2015888778550149
0,0.2015888778550149
0,0.22299306243805747
0,0.24453280318091453
1,0.2222222222222222
1,0.24528301886792453
0,0.2015888778550149
0,0.2222222222222222
1,0.2222222222222222
0,0.2015888778550149
0,0.22299306243805747
0,0.22299306243805747
0,0.24528301886792453
0,0.24528301886792453
0,0.22299306243805747
0,0.22299306243805747
0,0.2222222222222222
0,0.2015888778550149
1,0.2222222222222222
0,0.22310756972111553
0,0.2222222222222222
0,0.20238095238095238
0,0.2222222222222222
1,0.2015888778550149
0,0.22310756972111553
0,0.2222222222222222
1,0.2222222222222222
1,0.20238095238095238
0,0.2222222222222222
0,0.24528301886792453
0,0.2015888778550149
0,0.24528301886792453
