Actual Labels,Yes Probabilities
0,0.23325635103926096
0,0.24482338611449453
0,0.23404255319148937
0,0.256797583081571
0,0.29373996789727125
0,0.2574430823117338
0,0.24472049689440994
0,0.2120253164556962
1,0.25732899022801303
0,0.2695984703632887
1,0.26848249027237353
0,0.2565997888067582
0,0.18230088495575222
0,0.23310810810810811
0,0.21243523316062177
0,0.21227621483375958
0,0.23302263648468707
0,0.21184510250569477
0,0.23432343234323433
0,0.2230769230769231
0,0.25688073394495414
0,0.22237762237762237
0,0.2459546925566343
0,0.20205920205920205
0,0.23369565217391305
1,0.2563291139240506
0,0.2563380281690141
0,0.23321123321123322
0,0.23393316195372751
0,0.2332155477031802
0,0.23367697594501718
0,0.2119089316987741
0,0.21205597416576966
1,0.23308270676691728
0,0.2445019404915912
0,0.2696629213483146
0,0.2441717791411043
0,0.24511278195488723
0,0.26877470355731226
0,0.23374340949033393
0,0.24511278195488723
1,0.2445961319681456
1,0.2450532724505327
1,0.23385300668151449
0,0.24478178368121442
1,0.25722145804676755
0,0.24528301886792453
0,0.2818181818181818
0,0.24500907441016334
0,0.25722145804676755
0,0.25655644241733183
0,0.23450134770889489
0,0.23415977961432508
0,0.24580152671755726
0,0.2692307692307692
0,0.25680933852140075
0,0.21227621483375958
0,0.23348017621145375
1,0.21243523316062177
1,0.22242990654205608
0,0.18211920529801323
1,0.22188449848024316
0,0.25748502994011974
0,0.2563667232597623
0,0.20138288677614521
1,0.22291853178155774
1,0.22253521126760564
1,0.24579124579124578
0,0.2124031007751938
0,0.24503311258278146
0,0.25691699604743085
0,0.2334293948126801
0,0.23385300668151449
0,0.2560646900269542
0,0.21201413427561838
0,0.23351158645276293
0,0.2697947214076246
0,0.23381294964028776
0,0.23333333333333334
0,0.2570356472795497
1,0.2680851063829787
1,0.25755395683453236
0,0.2222222222222222
0,0.25650557620817843
1,0.23392612859097128
0,0.24458204334365324
0,0.233201581027668
0,0.2559366754617414
0,0.23295454545454544
0,0.2330508474576271
0,0.21162579473206175
0,0.22285714285714286
1,0.20214190093708165
0,0.2687385740402194
1,0.22255192878338279
0,0.2233502538071066
1,0.21266968325791855
0,0.2564841498559078
1,0.2230769230769231
0,0.2123076923076923
1,0.25732899022801303
0,0.24528301886792453
1,0.25688073394495414
1,0.24559023066485752
1,0.21205098493626884
0,0.2563380281690141
0,0.2563718140929535
0,0.2226027397260274
1,0.27010309278350514
0,0.1919191919191919
0,0.233502538071066
0,0.2450532724505327
0,0.22233300099700898
0,0.24546952224052718
1,0.23294723294723294
0,0.22285714285714286
0,0.23383084577114427
0,0.2570781426953567
1,0.22274881516587677
0,0.2334384858044164
0,0.25693160813308685
0,0.2562814070351759
0,0.22258064516129034
1,0.22238586156111928
0,0.22294654498044328
0,0.2448
1,0.256797583081571
0,0.25688073394495414
0,0.23367697594501718
1,0.24549237170596394
1,0.2126984126984127
1,0.24528301886792453
0,0.26865671641791045
1,0.23350785340314137
0,0.24467005076142131
0,0.2454780361757106
