Actual Labels,Yes Probabilities
0,0.026035936927026035
1,0.006690904646970762
1,0.005931633339448419
0,0.002475474465939305
1,0.029354207436399216
1,0.0036021735148665975
1,0.029354207436399216
1,0.0031761544099682387
0,0.020368337602146604
0,0.0036021735148665975
0,0.004058218655600647
1,0.0031761544099682387
1,0.004058218655600647
1,0.005211666819054586
0,0.01797285731752048
1,0.0031761544099682387
0,0.01797285731752048
0,0.004058218655600647
1,0.026035936927026035
0,0.022960429897410845
0,0.0036021735148665975
0,0.0036021735148665975
0,0.0031761544099682387
0,0.022960429897410845
0,0.001926518180087569
0,0.0031761544099682387
1,0.005211666819054586
0,0.01797285731752048
0,0.0036021735148665975
0,0.004604922082278674
0,0.002475474465939305
0,0.0021857756446509637
1,0.004604922082278674
0,0.020368337602146604
0,0.022960429897410845
0,0.005211666819054586
0,0.005211666819054586
0,0.01797285731752048
0,0.020368337602146604
1,0.01797285731752048
0,0.0036021735148665975
0,0.005211666819054586
0,0.01586526726873322
0,0.005931633339448419
0,0.0036021735148665975
0,0.002475474465939305
0,0.0036021735148665975
1,0.020368337602146604
1,0.029354207436399216
1,0.033031563494005385
0,0.022960429897410845
1,0.004604922082278674
0,0.005211666819054586
1,0.026035936927026035
0,0.026035936927026035
1,0.0031761544099682387
0,0.0036021735148665975
0,0.0036021735148665975
0,0.0036021735148665975
0,0.004058218655600647
0,0.004058218655600647
0,0.0036021735148665975
1,0.020368337602146604
0,0.0021857756446509637
0,0.022960429897410845
0,0.004604922082278674
0,0.005211666819054586
0,0.004058218655600647
0,0.033031563494005385
0,0.005931633339448419
0,0.004604922082278674
0,0.014060398581733708
0,0.01797285731752048
0,0.004604922082278674
0,0.022960429897410845
0,0.005211666819054586
0,0.0031761544099682387
1,0.006690904646970762
0,0.01586526726873322
0,0.020368337602146604
0,0.004058218655600647
0,0.01797285731752048
0,0.020368337602146604
0,0.020368337602146604
1,0.0036021735148665975
0,0.004604922082278674
0,0.005211666819054586
0,0.0031761544099682387
0,0.026035936927026035
0,0.01586526726873322
0,0.004058218655600647
1,0.004058218655600647
1,0.0036021735148665975
0,0.0036021735148665975
0,0.004604922082278674
1,0.022960429897410845
0,0.0031761544099682387
0,0.022960429897410845
0,0.026035936927026035
0,0.01797285731752048
0,0.004058218655600647
0,0.0036021735148665975
0,0.005931633339448419
1,0.004058218655600647
0,0.002810705120371502
0,0.01797285731752048
0,0.004604922082278674
0,0.01586526726873322
0,0.004604922082278674
0,0.004058218655600647
1,0.004604922082278674
1,0.03741746148202495
0,0.0031761544099682387
0,0.020368337602146604
0,0.002475474465939305
0,0.0036021735148665975
0,0.0202488411807758
0,0.0031761544099682387
0,0.005931633339448419
0,0.029354207436399216
1,0.0036021735148665975
0,0.020368337602146604
0,0.004058218655600647
0,0.0031761544099682387
0,0.01797285731752048
0,0.004604922082278674
0,0.005211666819054586
1,0.0031761544099682387
1,0.0031761544099682387
0,0.020368337602146604
1,0.0031761544099682387
1,0.03741746148202495
0,0.020368337602146604
0,0.005211666819054586
0,0.0036021735148665975
0,0.009686262564727384
