Actual Labels,Yes Probabilities
1,0.1330049261083744
0,0.29411764705882354
0,0.2448377581120944
0,0.3214990138067061
0,0.3779527559055118
0,0.11948438274665345
0,0.08514851485148515
1,0.10673880964092475
1,0.2015732546705998
0,0.2015732546705998
0,0.3779527559055118
1,0.3214990138067061
0,0.18262586377097728
0,0.09523809523809523
0,0.2220039292730845
0,0.40711462450592883
0,0.13333333333333333
0,0.22287968441814596
0,0.29411764705882354
0,0.2938856015779093
1,0.29411764705882354
0,0.1330049261083744
0,0.16453201970443349
0,0.3767258382642998
0,0.26877470355731226
0,0.29411764705882354
1,0.1330049261083744
0,0.06022304832713755
0,0.16453201970443349
1,0.08526367668802366
0,0.16453201970443349
0,0.08492881688757978
0,0.1330049261083744
1,0.3767258382642998
0,0.1485148514851485
1,0.16435643564356436
0,0.11911911911911911
0,0.20236920039486672
0,0.14792899408284024
0,0.18190757128810225
0,0.11901234567901235
0,0.20156555772994128
1,0.32142857142857145
0,0.11901234567901235
1,0.1330049261083744
0,0.3213572854291417
0,0.09537856440511308
0,0.22276741903827282
0,0.2015888778550149
1,0.2450592885375494
0,0.18253968253968253
0,0.26877470355731226
0,0.07571288102261553
0,0.3779527559055118
0,0.32023575638506874
0,0.1482587064676617
0,0.40828402366863903
0,0.18262586377097728
1,0.13353115727002968
0,0.29411764705882354
0,0.09537856440511308
0,0.11952191235059761
0,0.2448377581120944
0,0.2677165354330709
0,0.26877470355731226
0,0.2450592885375494
0,0.07601184600197433
0,0.29411764705882354
0,0.5
0,0.29504950495049503
1,0.1067193675889328
0,0.348
0,0.531496062992126
1,0.2015732546705998
0,0.08526367668802366
0,0.2938856015779093
0,0.18271119842829076
0,0.18262586377097728
1,0.18236472945891782
0,0.32142857142857145
0,0.14767096134786917
0,0.2448377581120944
0,0.2691552062868369
0,0.1481844946025515
0,0.2450592885375494
0,0.16470588235294117
0,0.14792899408284024
0,0.1067193675889328
0,0.1330049261083744
1,0.2691552062868369
0,0.3201581027667984
0,0.10673880964092475
1,0.29411764705882354
0,0.4066797642436149
1,0.10673880964092475
0,0.20238095238095238
0,0.18271119842829076
0,0.2938856015779093
0,0.4066797642436149
0,0.11901234567901235
0,0.40784313725490196
1,0.2015732546705998
1,0.2015732546705998
0,0.468503937007874
0,0.1485148514851485
0,0.18181818181818182
1,0.2448377581120944
0,0.18181818181818182
0,0.34911242603550297
0,0.1481844946025515
0,0.18262586377097728
1,0.11911911911911911
0,0.2691552062868369
1,0.22276741903827282
1,0.2952755905511811
1,0.4381139489194499
0,0.06738809640924742
1,0.34911242603550297
0,0.08526367668802366
0,0.32023575638506874
0,0.09537856440511308
0,0.2015810276679842
0,0.2450592885375494
1,0.2015732546705998
1,0.22287968441814596
1,0.16470588235294117
0,0.2938856015779093
1,0.16435643564356436
1,0.1324828263002944
0,0.20235756385068762
0,0.3779527559055118
1,0.2015732546705998
1,0.1485148514851485
0,0.22276741903827282
0,0.20236920039486672
0,0.2015810276679842
