Actual Labels,Yes Probabilities
1,0.4066797642436149
1,0.5
0,0.6785714285714286
0,0.6507936507936508
0,0.4066797642436149
1,0.8172888015717092
0,0.6797642436149313
0,0.8354679802955665
1,0.777120315581854
0,0.5623762376237624
0,0.9150711831124202
0,0.650887573964497
0,0.730844793713163
0,0.4693069306930693
0,0.468503937007874
0,0.7551622418879056
0,0.8173741362290227
0,0.6220472440944882
0,0.7061143984220908
0,0.623015873015873
0,0.914622178606477
0,0.5612648221343873
1,0.5
0,0.852394916911046
0,0.6522593320235757
0,0.591715976331361
0,0.8518155053974484
1,0.6798418972332015
0,0.9820271426824795
1,0.591715976331361
0,0.5306930693069307
1,0.7984267453294002
0,0.9324191968658179
0,0.7779960707269156
0,0.8810572687224669
0,0.9397944199706314
1,0.7312252964426877
1,0.5
0,0.40711462450592883
0,0.9045521292217328
0,0.8932419196865817
0,0.8520710059171598
1,0.24475524475524477
0,0.730844793713163
1,0.8180924287118977
1,0.7984189723320159
0,0.7976307996051333
0,0.8172888015717092
0,0.6785714285714286
0,0.3493975903614458
0,0.7061143984220908
0,0.591715976331361
0,0.5928853754940712
1,0.9466992665036675
1,0.24550898203592814
0,0.7047244094488189
1,0.6220472440944882
1,0.8810572687224669
1,0.8666666666666667
0,0.5
0,0.8361138370951914
0,0.46825396825396826
1,0.8173741362290227
0,0.650887573964497
0,0.9466992665036675
1,0.7984267453294002
0,0.7058823529411765
0,0.3782178217821782
0,0.2938856015779093
0,0.6220472440944882
0,0.7312252964426877
0,0.8180924287118977
1,0.40711462450592883
0,0.7984267453294002
0,0.650887573964497
0,0.8518155053974484
0,0.29504950495049503
0,0.468503937007874
0,0.8172888015717092
1,0.8669950738916257
1,0.7772325809617272
0,0.2938856015779093
0,0.7772325809617272
0,0.7312252964426877
1,0.8932419196865817
0,0.7984344422700587
0,0.6785009861932939
0,0.650887573964497
0,0.8675171736997056
0,0.7984267453294002
0,0.7976424361493124
0,0.7976424361493124
1,0.4693069306930693
0,0.593320235756385
0,0.650887573964497
1,0.6220472440944882
0,0.46825396825396826
0,0.5306930693069307
0,0.6797642436149313
1,0.7549407114624506
0,0.7544204322200393
0,0.7058823529411765
1,0.7541954590325765
0,0.9466992665036675
0,0.7551622418879056
0,0.6797642436149313
0,0.8932419196865817
0,0.43700787401574803
1,0.9466992665036675
0,0.9524742773150416
0,0.3492063492063492
0,0.9400244798041616
1,0.7061143984220908
0,0.8354679802955665
0,0.9466992665036675
0,0.650887573964497
0,0.650887573964497
0,0.8518155053974484
0,0.591715976331361
0,0.5
1,0.5
0,0.8932611903590753
0,0.468503937007874
0,0.6224899598393574
0,0.7976424361493124
0,0.7984267453294002
0,0.8666666666666667
0,0.8805896805896806
0,0.3779527559055118
0,0.8810226155358899
1,0.8932419196865817
0,0.437125748502994
0,0.7547169811320755
0,0.9466992665036675
1,0.9045521292217328
1,0.7984267453294002
