Actual Labels,Yes Probabilities
1,0.11882799782962561
0,0.13280363223609534
0,0.08533184606804238
1,0.10687830687830688
1,0.11938663745892661
1,0.11922663802363051
0,0.07592190889370933
1,0.08532423208191127
1,0.1645021645021645
0,0.08520179372197309
1,0.14823529411764705
0,0.07610431080361894
0,0.0675129832660127
0,0.10664433277498604
0,0.07593582887700535
0,0.09526736324523663
0,0.18210862619808307
0,0.0759154510270914
0,0.042071197411003236
0,0.16397228637413394
0,0.24536532170119957
0,0.08505747126436781
0,0.09536216779572694
0,0.11961722488038277
0,0.06765943671090968
1,0.06747057134654035
1,0.04751735184196476
0,0.10662177328843996
0,0.07564766839378238
0,0.10683760683760683
0,0.14782608695652175
0,0.07608100711548987
0,0.18212290502793296
1,0.1639163916391639
0,0.1331133113311331
0,0.1479028697571744
1,0.10673234811165845
0,0.06751054852320675
0,0.09565217391304348
0,0.11938663745892661
0,0.20175438596491227
0,0.09513742071881606
0,0.07571508693213685
0,0.11922663802363051
0,0.09500274574409664
0,0.07605633802816901
1,0.09502262443438914
1,0.1824175824175824
0,0.10679611650485436
1,0.08505747126436781
1,0.07573244886677723
0,0.06738697753767416
0,0.11914893617021277
0,0.13294180459156432
0,0.060085836909871244
0,0.05357142857142857
0,0.1824175824175824
0,0.06765207504263786
1,0.09502262443438914
1,0.0675990675990676
1,0.04212860310421286
0,0.16444444444444445
0,0.06749796692870697
1,0.11926605504587157
0,0.09544072948328268
0,0.10671067106710672
0,0.06754966887417219
1,0.07595731324544884
1,0.10640799529688419
0,0.18171926006528835
0,0.047446358416440015
0,0.1064327485380117
0,0.10662177328843996
0,0.1331133113311331
1,0.14827201783723523
0,0.04751001717229536
0,0.14814814814814814
0,0.1189041095890411
0,0.13268608414239483
0,0.10685805422647528
0,0.11918760021378942
1,0.08522114347357065
1,0.06749925661611657
0,0.1479028697571744
0,0.14802981895633652
0,0.10683760683760683
0,0.10675381263616558
1,0.0854449027695934
0,0.03741029164757978
0,0.1330977620730271
0,0.09565217391304348
1,0.11898173768677366
0,0.11894273127753303
0,0.09561304836895389
0,0.06008010680907877
0,0.08543922984356198
0,0.07576571735626007
1,0.041969781757134866
0,0.11896348645465253
0,0.13307130825379002
1,0.047246295778585405
0,0.10688836104513064
0,0.07571508693213685
0,0.10666666666666667
0,0.11926605504587157
0,0.08490566037735849
0,0.13307130825379002
0,0.10662177328843996
1,0.11942762795817281
0,0.029293060799375083
0,0.042021422686075255
0,0.14814814814814814
1,0.10675381263616558
0,0.09494030699260944
1,0.10685805422647528
0,0.16411378555798686
1,0.0853163087637841
0,0.0954219525648097
0,0.03296703296703297
1,0.11948204826368453
0,0.14874141876430205
0,0.11892208553016989
0,0.06749796692870697
0,0.09535452322738386
0,0.148014440433213
0,0.0759154510270914
0,0.032978583628958086
0,0.0854745673833246
0,0.11914893617021277
0,0.07581227436823104
0,0.06747057134654035
0,0.08480364257256688
0,0.10671067106710672
1,0.1189041095890411
0,0.07578166401695813
0,0.10668877833056938
