Actual Labels,Yes Probabilities
0,0.5311355311355311
0,0.5
1,0.5
1,0.5320754716981132
0,0.5
0,0.5
0,0.5306859205776173
0,0.5306122448979592
1,0.5
0,0.5625
1,0.5308411214953271
0,0.5
1,0.5315985130111525
0,0.5300353356890459
1,0.5
0,0.5
1,0.5311355311355311
0,0.5
0,0.5308411214953271
0,0.5306859205776173
0,0.5
0,0.532608695652174
1,0.5306930693069307
0,0.5
0,0.5307692307692308
0,0.5310344827586206
0,0.5303030303030303
0,0.5
0,0.5
1,0.5
0,0.5
0,0.5316973415132924
1,0.5304659498207885
0,0.5301587301587302
0,0.5315487571701721
1,0.46953405017921146
0,0.5307443365695793
0,0.5321100917431193
0,0.5311355311355311
0,0.5303030303030303
0,0.5307692307692308
0,0.5
0,0.5
1,0.5315985130111525
0,0.5328467153284672
0,0.5
1,0.5
0,0.5315985130111525
0,0.5302491103202847
0,0.5317725752508361
1,0.5
0,0.46943231441048033
0,0.5306859205776173
0,0.5307443365695793
0,0.5
0,0.5302013422818792
1,0.5319148936170213
0,0.5315487571701721
0,0.5
1,0.5326460481099656
1,0.53125
0,0.5
0,0.5
1,0.5315985130111525
1,0.5
0,0.5
0,0.5
0,0.530214424951267
0,0.5
0,0.5321428571428571
0,0.5316901408450704
0,0.5
0,0.5315487571701721
0,0.5303867403314917
0,0.5
0,0.5
0,0.5306122448979592
1,0.5
0,0.4691588785046729
0,0.5303867403314917
0,0.5622775800711743
0,0.5318352059925093
0,0.532
0,0.5304659498207885
0,0.5314685314685315
0,0.531986531986532
0,0.5316901408450704
0,0.5
1,0.5
0,0.5316901408450704
0,0.5317919075144508
0,0.532347504621072
0,0.5
0,0.5
1,0.532608695652174
0,0.532
1,0.5625
0,0.5
0,0.5309090909090909
0,0.5625
1,0.5
0,0.5309090909090909
1,0.5
0,0.5
1,0.5304659498207885
0,0.5323741007194245
0,0.4375
1,0.5311871227364185
0,0.46745562130177515
1,0.532
0,0.5
1,0.5
0,0.5
0,0.5309090909090909
0,0.5
0,0.5
0,0.5
0,0.46875
0,0.5
1,0.5310344827586206
0,0.5314685314685315
0,0.5
0,0.5
1,0.5
1,0.53125
1,0.5317460317460317
0,0.5321428571428571
0,0.5313092979127134
0,0.5317919075144508
0,0.5
0,0.5
0,0.5
0,0.5
0,0.5324675324675324
1,0.5311355311355311
0,0.5320388349514563
