Actual Labels,Yes Probabilities
1,0.019081620091099347
0,0.0011017260374586854
0,0.0001230088537768009
0,0.00033498272446235274
0,0.03738549145828175
1,0.004314289449601255
0,0.0008035816783377339
1,0.035175879396984924
0,0.1645021645021645
0,0.008061996125242173
1,0.07154632377184306
0,0.03305377405032067
0,0.020271214874877673
1,0.006678209250556517
0,0.027590591226954862
0,0.0009106283335501497
0,0.0028046120286693674
1,0.031212324179504352
0,0.004077059537518284
1,0.0007538736477152271
0,0.014049790485580478
0,0.0599803343166175
0,0.022997620935765267
1,0.03113006396588486
0,0.024415450200232527
0,0.08487084870848709
0,0.09513742071881606
0,0.1330049261083744
0,0.00023068359877900416
0,0.0014128631979851342
1,0.0010329392861241822
1,0.0028002440436149744
0,0.002049275049691068
1,0.011643583772521142
1,0.015869110591708698
0,0.06758080313418217
0,0.04752376188094047
1,0.0005894195365784579
0,0.02293071735131821
0,0.05685218432076601
0,0.003371957574642879
0,0.019091153535896747
0,0.022991347342398022
0,0.0019261562739319115
0,0.004609450942272115
0,0.0011017260374586854
0,0.0013233078105757536
1,0.053675213675213676
0,0.033142552908292294
0,0.02161547212741752
0,0.024414425579377865
0,0.017993591323638158
1,0.0001589055048313017
1,0.06350082827167311
0,0.0048983977498972915
0,0.15621436716077536
0,0.0014064479031493553
0,0.00033498272446235274
1,0.03316138540899042
0,0.022961400024823136
1,0.060217176702862786
1,0.047292330311198234
0,0.03307472437729685
0,0.01691032810078825
0,0.005549389567147614
1,0.0016003977687658291
0,0.00042896934871013685
0,0.024438410269069365
0,0.04215515091045149
1,0.4693069306930693
0,0.03113846153846154
0,0.0005878985125783384
0,0.044534412955465584
1,0.002482481224271753
0,0.007107979479572285
0,0.0001687718652533056
0,0.11293634496919917
0,0.00390625
0,0.031072325796641546
0,0.031141868512110725
0,0.06766086716376692
1,0.02032520325203252
1,0.026001232285890328
0,0.0006659165537670211
1,0.00382927925832907
0,0.011674593860028414
0,0.02032721864154685
0,0.06765432098765432
0,0.2681242807825086
0,0.011644560682483342
0,0.024439405391786344
0,0.03513580862197857
0,0.0021876444307502695
0,0.594017094017094
0,0.0006659165537670211
0,0.03747534516765286
0,0.02166109667038
0,0.00045934772622875517
1,0.0033812079287774918
0,0.018006593963986812
0,0.02040816326530612
0,0.027547869054972206
0,0.00029671034370543363
0,0.10665998998497747
0,0.05687693898655636
1,0.22253521126760564
0,0.02934648581997534
0,0.025996080992815154
0,0.014956867125923168
0,0.0234375
1,0.26878612716763006
0,0.10667996011964108
1,0.04743083003952569
0,0.13298429319371727
1,0.024522422435984285
0,0.022992838296268376
0,0.06738809640924742
0,0.0004038656256759007
0,0.03720349563046192
0,0.018043451577267704
0,0.0008532847637013427
0,0.05043301069791136
1,0.0015968554231666871
0,0.010984919009495438
0,0.0006659165537670211
0,0.11904761904761904
0,0.024414425579377865
1,0.06746031746031746
0,0.0011720436740484856
0,0.011689430294081456
0,0.04465827781889958
1,0.04747550866616428
0,0.00045743465287600076
1,0.07586206896551724
0,0.042058386937159825
0,0.0008029042853575614
