Actual Labels,Yes Probabilities
1,0.01587499221814107
1,0.10677506775067751
0,0.09561542525092445
1,0.22244488977955912
0,0.10687830687830688
0,0.16448032290615539
0,0.0473725084131504
0,0.025925448213594736
1,0.023052959501557634
0,0.13306451612903225
1,0.015876984623077885
0,0.08500772797527048
0,0.09558067831449127
0,0.1825726141078838
0,0.09558067831449127
0,0.014039011057274196
0,0.22255790533736153
1,0.09531502423263329
1,0.04222553402881272
0,0.08490086426029486
0,0.1646586345381526
0,0.26859504132231404
0,0.022931711643228176
1,0.10681696188942566
0,0.1643002028397566
0,0.014089798985534472
0,0.09523809523809523
1,0.2224622030237581
0,0.014044422446328033
0,0.01588306017844713
0,0.1191919191919192
0,0.0852475752935171
0,0.023023023023023025
1,0.1189245087900724
1,0.09511568123393316
0,0.022992838296268376
0,0.1827956989247312
0,0.1479028697571744
0,0.09531502423263329
0,0.14833501513622604
0,0.01593182660244535
1,0.13283740701381508
1,0.10697674418604651
1,0.05347455437871351
0,0.1649269311064718
0,0.01403355579118069
0,0.09546666666666667
0,0.10657827638959715
0,0.09547738693467336
0,0.18292682926829268
0,0.017964071856287425
0,0.11949685534591195
0,0.022992838296268376
0,0.2016210739614995
0,0.1065989847715736
1,0.18209562563580875
1,0.10685805422647528
1,0.029326620516047827
0,0.2016210739614995
0,0.020286247666459242
0,0.08490086426029486
0,0.16393442622950818
0,0.09540636042402827
0,0.22267206477732793
0,0.0180146602062368
0,0.10707070707070707
0,0.18238993710691823
0,0.01798515909948434
1,0.1191919191919192
0,0.1331923890063425
0,0.020286247666459242
0,0.1327340031729244
0,0.2016210739614995
0,0.18301314459049545
0,0.11934156378600823
0,0.13326110509209102
1,0.13263157894736843
0,0.16448032290615539
0,0.09550851832731028
1,0.18283963227783454
1,0.11894273127753303
0,0.07596253902185224
0,0.012470084393500442
0,0.11908320876930742
0,0.13288170922355394
0,0.14773869346733667
1,0.09536216779572694
1,0.06005221932114883
0,0.020286247666459242
0,0.10683760683760683
0,0.20168067226890757
1,0.09521304576538664
0,0.24573721163490472
1,0.13294180459156432
0,0.2016210739614995
0,0.18209562563580875
0,0.07581227436823104
0,0.1646090534979424
0,0.10657827638959715
1,0.11881693013768485
0,0.10667996011964108
0,0.18248175182481752
1,0.18191161356628982
0,0.14802981895633652
0,0.014044422446328033
1,0.13294180459156432
0,0.0472630173564753
0,0.015873015873015872
1,0.10693792383933229
0,0.08490086426029486
0,0.16436903499469777
1,0.16424116424116425
0,0.14833501513622604
0,0.022931206380857428
0,0.11937984496124031
0,0.14747474747474748
1,0.14841351074718526
0,0.08521165475536009
0,0.06757865937072503
0,0.13257965056526208
0,0.017943323846058658
1,0.09547738693467336
0,0.14780835881753313
0,0.08488612836438923
0,0.07613694430250383
0,0.07571508693213685
0,0.13326551373346898
0,0.18283963227783454
0,0.015873015873015872
0,0.07598784194528875
1,0.02302506042488233
1,0.1646586345381526
0,0.10649350649350649
0,0.015881018401814974
0,0.11896103896103896
0,0.01798515909948434
