Actual Labels,Yes Probabilities
0,0.042071197411003236
0,0.041916167664670656
0,0.11940298507462686
0,0.04737516005121639
0,0.44921875
1,0.053227633069082674
0,0.04737516005121639
1,0.05317324185248713
1,0.035200489745944294
1,0.026041666666666668
0,0.04742684157416751
1,0.01904761904761905
0,0.07573812580231065
0,0.04220689655172414
0,0.037360504609412905
0,0.11946308724832215
0,0.060146149522203485
0,0.02594578924481809
1,0.0473694064781876
0,0.06758786422349054
0,0.042032053220441484
0,0.06753006475485661
1,0.047342433923903575
0,0.07132018209408195
0,0.04223640230932847
0,0.029278599456685782
0,0.042091503267973854
0,0.037355371900826446
0,0.05345345345345345
0,0.06774463339838305
0,0.08540319836679143
0,0.027558468642931624
0,0.024390243902439025
1,0.03122043519394513
1,0.03509639149777558
1,0.04201124710552431
0,0.029288702928870293
0,0.060101867572156194
0,0.050359712230215826
1,0.05342589797766375
0,0.033062330623306234
1,0.05328230791875184
1,0.033112582781456956
1,0.03316548011807605
1,0.04756346658885322
0,0.07589960689446629
0,0.042150274893097125
0,0.07579462102689487
0,0.060240963855421686
0,0.021627725180231042
0,0.06776440785307157
0,0.03310832529733205
0,0.03530869295890977
0,0.022937146261543043
0,0.1478156792339916
0,0.0532809871003926
0,0.047619047619047616
1,0.05328538738149722
0,0.042071197411003236
0,0.03316469926925239
1,0.019192208536236037
0,0.03313840155945419
1,0.0421179302045728
0,0.10697674418604651
0,0.05336992985666362
0,0.025950343666713425
0,0.04223640230932847
0,0.03724928366762178
0,0.04745063365753021
0,0.014953680064191408
1,0.03739105988192297
0,0.0533515731874145
0,0.04201394795033169
0,0.047312520115867396
0,0.0673854447439353
1,0.02593965060878772
0,0.0330400132824174
0,0.02926829268292683
1,0.041945288753799395
0,0.019086176980913822
0,0.02923331494760066
0,0.05333721946954241
0,0.03314917127071823
1,0.024390243902439025
1,0.08492201039861352
0,0.0330672748004561
0,0.05357695881077733
0,0.047409040793825796
0,0.026004728132387706
1,0.047337278106508875
0,0.05328719723183391
0,0.04740406320541761
0,0.06013986013986014
1,0.027548991763703495
0,0.02040816326530612
0,0.02758298270219729
0,0.04217687074829932
0,0.0759728227300803
0,0.08545034642032333
0,0.16403402187120292
1,0.050124422324920016
0,0.04492010853180585
0,0.04736129905277402
0,0.059969558599695584
0,0.033128834355828224
0,0.04744186046511628
0,0.04756060141147591
0,0.027496382054992764
1,0.05997552019583843
0,0.02923331494760066
0,0.07579298831385643
0,0.05990255087417598
0,0.016968987712112346
0,0.41796875
1,0.042032053220441484
1,0.03729854182655411
0,0.027640490572945268
0,0.04212860310421286
0,0.053307284398548704
0,0.029416247523243406
0,0.03310832529733205
1,0.025991792065663474
1,0.03305433394807774
0,0.04226950354609929
0,0.015932651499339038
0,0.08506883162725026
1,0.047487955953200274
0,0.06017852001151742
1,0.03742722484058775
0,0.03495966192854399
0,0.047501542257865514
0,0.020314735336194562
0,0.03303585407859715
1,0.04739336492890995
0,0.017947664063570352
0,0.06777645659928656
