Actual Labels,Yes Probabilities
0,0.562874251497006
0,0.562874251497006
0,0.43824701195219123
0,0.6786427145708582
1,0.07585523054040655
1,0.5616161616161616
0,0.4693069306930693
0,0.437125748502994
0,0.40725806451612906
1,0.5936254980079682
1,0.468
0,0.468
0,0.6507936507936508
0,0.37751004016064255
0,0.46963562753036436
1,0.5
1,0.468
1,0.04743083003952569
0,0.469061876247505
0,0.0853719420868697
0,0.469061876247505
0,0.6232179226069247
1,0.4688128772635815
0,0.468503937007874
0,0.4376237623762376
0,0.530938123752495
0,0.46825396825396826
0,0.5621181262729125
1,0.5314401622718052
0,0.593186372745491
0,0.37777777777777777
0,0.04743083003952569
1,0.40755467196819084
0,0.40756302521008403
0,0.5316973415132924
0,0.46825396825396826
0,0.08503232222774738
0,0.43724696356275305
0,0.46774193548387094
0,0.469061876247505
0,0.07555555555555556
0,0.437125748502994
1,0.5
1,0.4077079107505071
0,0.532520325203252
0,0.437125748502994
0,0.562874251497006
1,0.46938775510204084
0,0.5316973415132924
1,0.43775100401606426
0,0.4376237623762376
1,0.3780487804878049
1,0.46825396825396826
0,0.4693069306930693
1,0.593186372745491
0,0.5317460317460317
0,0.40725806451612906
0,0.5
0,0.5303643724696356
0,0.4688128772635815
1,0.5623762376237624
0,0.37731958762886597
0,0.4376237623762376
0,0.469061876247505
0,0.4383838383838384
0,0.5936254980079682
0,0.08526367668802366
0,0.46825396825396826
0,0.5617529880478087
0,0.5301204819277109
0,0.5317460317460317
0,0.3772455089820359
0,0.5928853754940712
1,0.11908320876930742
1,0.3488372093023256
0,0.40681362725450904
1,0.3483606557377049
0,0.5311871227364185
0,0.408
0,0.46938775510204084
0,0.07585523054040655
1,0.437125748502994
0,0.652
0,0.5
0,0.3775933609958506
0,0.5311871227364185
0,0.09568666336142786
1,0.437125748502994
1,0.3783231083844581
0,0.5306930693069307
1,0.4376237623762376
0,0.09526235354049924
0,0.43873517786561267
1,0.46825396825396826
0,0.4685598377281947
0,0.6224899598393574
1,0.623015873015873
0,0.5928853754940712
0,0.5614754098360656
0,0.6217821782178218
0,0.05323099777172567
0,0.5
0,0.623015873015873
0,0.43824701195219123
0,0.530938123752495
0,0.5314401622718052
0,0.5
1,0.08525576730190572
0,0.5616161616161616
1,0.4375
1,0.652
0,0.468
0,0.43775100401606426
0,0.5316455696202531
0,0.4069529652351738
0,0.40725806451612906
0,0.46825396825396826
0,0.469061876247505
0,0.5623762376237624
0,0.4077079107505071
0,0.3772455089820359
0,0.4069529652351738
1,0.06733668341708543
0,0.43902439024390244
0,0.5634920634920635
0,0.46774193548387094
0,0.4688128772635815
1,0.34930139720558884
0,0.05998518884226117
1,0.04738278342842967
0,0.6506986027944112
0,0.5936254980079682
0,0.4065040650406504
0,0.6506024096385542
1,0.4693069306930693
0,0.5317460317460317
