Actual Labels,Yes Probabilities
0,0.014039011057274196
1,0.18199608610567514
0,0.060217176702862786
0,0.007569489136097576
0,0.02032721864154685
0,0.04743083003952569
0,0.010994380649890056
1,0.06746031746031746
0,0.05351006381934217
0,0.0036010358724467124
1,0.2015732546705998
1,0.06765432098765432
0,0.5
1,0.017993591323638158
0,0.0096867530506982
0,0.060217176702862786
0,0.22299306243805747
0,0.015927468757657437
0,0.047292330311198234
1,0.004074130801041507
0,0.033031563494005385
0,0.05997552019583843
0,0.01586526726873322
0,0.029226785053644098
0,0.0075680350909708705
0,0.006690904646970762
0,0.02032819005633113
0,0.1330049261083744
0,0.08504398826979472
1,0.18271119842829076
0,0.025899103964649565
0,0.0040595399188092015
1,0.04743083003952569
0,0.04743083003952569
1,0.8172043010752689
0,0.05320735952262556
1,0.06738809640924742
0,0.025983667409057165
1,0.006682474671265359
1,0.02032819005633113
0,0.01797285731752048
1,0.13267326732673268
0,0.08526367668802366
1,0.015927468757657437
0,0.03732809430255403
0,0.005924425207968812
0,0.025983667409057165
0,0.012479252474334542
1,0.2691552062868369
0,0.00757020757020757
1,0.06772908366533864
1,0.010959241472725034
0,0.08492881688757978
0,0.07601184600197433
1,0.004592492805094606
0,0.026001232285890328
0,0.04747847478474785
0,0.04747847478474785
0,0.01798515909948434
0,0.01593182660244535
0,0.009701584182733636
0,0.03732809430255403
0,0.02032819005633113
0,0.023021051335713406
0,0.004610561258990595
0,0.03718199608610567
0,0.015927468757657437
0,0.09540636042402827
0,0.015927468757657437
0,0.042198233562315994
0,0.03316138540899042
0,0.02923547400611621
1,0.011020131749061133
0,0.009678811417298563
0,0.005212027756360833
0,0.02591687041564792
0,0.02923547400611621
1,0.011020131749061133
1,0.05351006381934217
1,0.22287968441814596
0,0.0035987334929338173
1,0.20156555772994128
0,0.004074130801041507
0,0.1485148514851485
0,0.009663608562691132
0,0.060217176702862786
0,0.2938856015779093
1,0.05997552019583843
0,0.34791252485089463
1,0.1334002006018054
0,0.008578658273159291
0,0.0599803343166175
0,0.047571606475716066
0,0.03316138540899042
0,0.10675808031341821
0,0.009701584182733636
1,0.5
0,0.022991347342398022
0,0.0036010358724467124
0,0.07571288102261553
0,0.18271119842829076
0,0.007569489136097576
1,0.1063204311611955
1,0.06738809640924742
0,0.0599803343166175
0,0.0230505149583129
0,0.023021051335713406
0,0.012418541743514078
1,0.02040816326530612
1,0.2455795677799607
0,0.014060398581733708
0,0.0052220925231922346
0,0.015927468757657437
0,0.018064835436773077
1,0.017993591323638158
0,0.060211354141066604
0,0.07571288102261553
0,0.018043451577267704
0,0.03732809430255403
0,0.010976881094008708
0,0.047292330311198234
0,0.005924425207968812
0,0.003586964817217431
1,0.02934648581997534
0,0.026018654884634267
0,0.04212860310421286
0,0.0028064471605809193
0,0.00972417589138279
1,0.07601184600197433
0,0.03318474492322932
0,0.017993591323638158
0,0.03316138540899042
1,0.34782608695652173
0,0.10673880964092475
0,0.0036010358724467124
0,0.005924425207968812
