Actual Labels,Yes Probabilities
0,0.4385952651500702
0,0.5417169332504272
0,0.5326319932937622
0,0.6382122039794922
0,0.6824929714202881
0,0.6920150518417358
0,0.523512065410614
0,0.6105402112007141
0,0.6018993854522705
0,0.6088528037071228
0,0.7000429630279541
0,0.6282006502151489
0,0.5261308550834656
0,0.47587424516677856
0,0.5270863771438599
1,0.5708350539207458
0,0.6232576370239258
0,0.6043592691421509
0,0.7159611582756042
0,0.5709570050239563
0,0.4013964533805847
0,0.5360239148139954
0,0.6263499855995178
0,0.6954939961433411
1,0.5984606742858887
1,0.5684876441955566
1,0.570672869682312
0,0.5634115934371948
0,0.5950876474380493
1,0.6992316842079163
0,0.5351558327674866
0,0.5530871152877808
0,0.39682868123054504
1,0.6195856928825378
0,0.709791898727417
0,0.6421337723731995
0,0.5274401903152466
0,0.4134156405925751
0,0.5889616012573242
0,0.5326089262962341
0,0.6424300670623779
0,0.5136588215827942
0,0.49920207262039185
1,0.6955623030662537
1,0.7312804460525513
1,0.5537340044975281
0,0.6269383430480957
0,0.5317208766937256
1,0.49929454922676086
0,0.395651251077652
1,0.4979018270969391
0,0.4017663896083832
0,0.5743345022201538
0,0.5927309989929199
0,0.7720550894737244
1,0.617220401763916
0,0.5715489387512207
1,0.4811997711658478
0,0.5296357274055481
0,0.30895254015922546
0,0.7374755144119263
0,0.5223093628883362
0,0.6194237470626831
0,0.6003301739692688
0,0.570617139339447
0,0.5948102474212646
1,0.5009447932243347
0,0.6268331408500671
0,0.4476267695426941
0,0.42847344279289246
0,0.7778534293174744
0,0.7000063061714172
1,0.6680971384048462
1,0.7415784001350403
0,0.4290400445461273
0,0.7255846261978149
0,0.7103835344314575
0,0.698794424533844
1,0.5077369213104248
0,0.7083243727684021
0,0.5611072778701782
0,0.5086098909378052
0,0.8012036085128784
0,0.7362841963768005
0,0.6625767946243286
1,0.5032451152801514
0,0.7531274557113647
0,0.46633100509643555
0,0.32966551184654236
1,0.48480257391929626
0,0.4423466622829437
1,0.4814276695251465
0,0.6630147099494934
0,0.5467668771743774
1,0.75487220287323
0,0.7693036794662476
1,0.6261141300201416
0,0.5285642743110657
0,0.6423956155776978
1,0.6076962947845459
0,0.8279141187667847
1,0.7455836534500122
0,0.7032085061073303
1,0.6895965337753296
0,0.5347680449485779
1,0.6916090250015259
0,0.439473420381546
1,0.6331020593643188
0,0.4843082129955292
0,0.6013571619987488
0,0.43398696184158325
0,0.7155544757843018
1,0.5787156820297241
1,0.35993850231170654
0,0.3403647243976593
0,0.45026060938835144
0,0.6405845880508423
0,0.376165509223938
0,0.5631192922592163
1,0.47422975301742554
0,0.7385153770446777
0,0.4936833381652832
0,0.7451639771461487
1,0.431526780128479
1,0.6696779727935791
0,0.6211134195327759
0,0.5578907132148743
1,0.717127799987793
0,0.5214985609054565
0,0.4736253619194031
0,0.58430415391922
0,0.5944558382034302
0,0.5485464930534363
0,0.5112692713737488
1,0.6286458969116211
0,0.7013578414916992
