Actual Labels,Yes Probabilities
0,0.10195665806531906
1,0.11755932867527008
0,0.16718913614749908
1,0.09837418794631958
0,0.16674554347991943
0,0.12155381590127945
1,0.12974178791046143
0,0.1405935287475586
1,0.11153238266706467
0,0.10619005560874939
1,0.14902740716934204
0,0.10692837834358215
0,0.10665567219257355
0,0.11295710504055023
0,0.1361888349056244
0,0.12405895441770554
0,0.10631049424409866
0,0.10079420357942581
0,0.19681134819984436
1,0.11801651865243912
1,0.12291662395000458
0,0.14701096713542938
0,0.14012658596038818
0,0.15125489234924316
0,0.16439026594161987
0,0.1122666746377945
0,0.15627756714820862
0,0.11405043303966522
0,0.10306010395288467
1,0.10982400923967361
0,0.15947584807872772
0,0.10777962952852249
0,0.4706181287765503
1,0.10675410181283951
0,0.10510150343179703
0,0.14941640198230743
0,0.10033292323350906
0,0.11368395388126373
1,0.12981338798999786
1,0.11928455531597137
0,0.11758514493703842
0,0.18759651482105255
1,0.10742545127868652
0,0.11978729814291
1,0.1411035805940628
0,0.11485443264245987
0,0.11046388745307922
0,0.1427338421344757
0,0.165570929646492
0,0.1297350376844406
0,0.12446101009845734
1,0.13985025882720947
0,0.10359128564596176
0,0.10516027361154556
0,0.12515860795974731
1,0.12950655817985535
0,0.1303134262561798
0,0.13306353986263275
1,0.14086392521858215
1,0.12576375901699066
0,0.10801473259925842
0,0.11102039366960526
0,0.11539799720048904
0,0.13045565783977509
0,0.16630123555660248
1,0.10620678961277008
1,0.11030548065900803
0,0.09383858740329742
0,0.10303466767072678
0,0.10289270430803299
0,0.13092420995235443
0,0.12376134842634201
0,0.11698942631483078
0,0.1277199238538742
0,0.20530277490615845
0,0.10595808178186417
0,0.18167972564697266
0,0.14536358416080475
0,0.15000104904174805
1,0.14510729908943176
1,0.15812787413597107
0,0.11466608941555023
0,0.13664677739143372
1,0.11347588896751404
0,0.14375342428684235
0,0.10499735921621323
0,0.10384663194417953
0,0.11529321223497391
0,0.12871375679969788
0,0.16202230751514435
0,0.1154998391866684
0,0.12314575910568237
0,0.10098310559988022
1,0.12081577628850937
1,0.14745131134986877
0,0.11220068484544754
1,0.12447517365217209
1,0.13202011585235596
0,0.14335966110229492
0,0.11514122039079666
0,0.11567914485931396
0,0.11779956519603729
0,0.15239836275577545
0,0.13323785364627838
1,0.33823373913764954
0,0.12372498214244843
0,0.12965400516986847
0,0.17939668893814087
0,0.1037326231598854
0,0.12360711395740509
1,0.11500275135040283
0,0.10742190480232239
0,0.10603608191013336
0,0.1199367344379425
1,0.10937758535146713
1,0.11336217820644379
1,0.212198868393898
0,0.11712303757667542
0,0.14642034471035004
0,0.12392810732126236
0,0.10015221685171127
1,0.10948111861944199
1,0.11817711591720581
0,0.10671449452638626
0,0.11851123720407486
0,0.10730485618114471
1,0.1718856394290924
0,0.11550703644752502
0,0.10670458525419235
0,0.12126176804304123
0,0.11820930987596512
0,0.13369083404541016
0,0.1379965841770172
0,0.13957731425762177
0,0.10587479919195175
0,0.1072576493024826
