Actual Labels,Yes Probabilities
0,0.30395087599754333
0,0.26449665427207947
0,0.27112847566604614
1,0.26804491877555847
0,0.2455146163702011
1,0.26544156670570374
0,0.2341400682926178
0,0.3549724817276001
1,0.2635360062122345
0,0.255515456199646
1,0.2275446653366089
1,0.2543528378009796
0,0.2239837348461151
0,0.26301833987236023
0,0.29667115211486816
0,0.23435229063034058
1,0.2698363661766052
0,0.2508898973464966
0,0.36387816071510315
0,0.3621605932712555
0,0.2388123869895935
0,0.27091503143310547
0,0.23051311075687408
1,0.3274880647659302
0,0.32620567083358765
0,0.2358291745185852
1,0.24188131093978882
0,0.2345070093870163
0,0.2727760374546051
0,0.2543056905269623
0,0.2432182878255844
0,0.2500249743461609
1,0.32459282875061035
0,0.25084105134010315
1,0.27825644612312317
0,0.25728580355644226
1,0.3248799443244934
1,0.2458156794309616
0,0.23637071251869202
0,0.2227080762386322
0,0.30569297075271606
1,0.3398243188858032
1,0.26761895418167114
0,0.2627074122428894
1,0.23060131072998047
0,0.2652486264705658
0,0.2896740734577179
1,0.26160022616386414
0,0.3378363251686096
0,0.30694830417633057
1,0.22406691312789917
0,0.241768479347229
0,0.3811829388141632
0,0.34761348366737366
1,0.2724751830101013
0,0.25473275780677795
0,0.2464282065629959
1,0.28906121850013733
0,0.21679472923278809
0,0.29706260561943054
0,0.2632848620414734
0,0.2937111556529999
1,0.33612072467803955
0,0.3137657642364502
0,0.2624345123767853
0,0.2349626123905182
0,0.2837763726711273
1,0.29581934213638306
0,0.2650657594203949
0,0.31309863924980164
1,0.2146146297454834
0,0.26276129484176636
0,0.24007873237133026
0,0.22433017194271088
0,0.23635677993297577
0,0.2599015533924103
1,0.23937326669692993
0,0.24075454473495483
1,0.34310540556907654
1,0.2560255825519562
0,0.2895021438598633
0,0.2726341187953949
0,0.22016583383083344
0,0.2649121582508087
0,0.3037049472332001
1,0.30610421299934387
0,0.29613178968429565
0,0.30206063389778137
0,0.30302897095680237
0,0.3232841491699219
0,0.2741490304470062
0,0.2416558414697647
1,0.23990748822689056
0,0.22640284895896912
0,0.23273548483848572
0,0.230244979262352
0,0.27149805426597595
0,0.23586426675319672
0,0.23625719547271729
0,0.30188578367233276
1,0.35137757658958435
1,0.3011988401412964
0,0.3099212646484375
0,0.22731709480285645
0,0.2854071855545044
0,0.25284942984580994
0,0.23183438181877136
0,0.23255591094493866
0,0.233845055103302
0,0.323516309261322
0,0.24204914271831512
0,0.22580595314502716
0,0.29039669036865234
0,0.24712517857551575
0,0.24961213767528534
1,0.22245478630065918
0,0.21477998793125153
0,0.26682183146476746
0,0.28560182452201843
1,0.2956964373588562
0,0.23887719213962555
1,0.31534820795059204
0,0.2474898248910904
1,0.24774248898029327
0,0.22800983488559723
0,0.3043496608734131
0,0.25475966930389404
0,0.2419394552707672
0,0.2544364333152771
0,0.22035254538059235
0,0.22654496133327484
0,0.2632676064968109
1,0.22971026599407196
0,0.24210338294506073
0,0.23856140673160553
0,0.2184247374534607
