Actual Labels,Yes Probabilities
0,0.2659239172935486
0,0.2947843074798584
0,0.24772126972675323
1,0.270291805267334
0,0.32412898540496826
1,0.241391122341156
1,0.2825603187084198
0,0.3324469029903412
1,0.278281033039093
0,0.3305254280567169
0,0.24731773138046265
0,0.248565673828125
0,0.29157617688179016
1,0.3108338415622711
0,0.25794750452041626
0,0.2813505232334137
0,0.2948075532913208
0,0.25565874576568604
0,0.3531981110572815
0,0.25241798162460327
0,0.23787105083465576
0,0.27076974511146545
0,0.23182179033756256
1,0.33212918043136597
0,0.27552443742752075
0,0.2510805130004883
0,0.23052018880844116
0,0.26253655552864075
1,0.2589704096317291
0,0.2882175147533417
0,0.26392701268196106
0,0.2809208333492279
1,0.28189173340797424
0,0.338334321975708
0,0.29195523262023926
0,0.2488158643245697
0,0.3157908618450165
0,0.2499067634344101
0,0.2450672686100006
0,0.30459263920783997
1,0.286740779876709
0,0.2803385555744171
0,0.31705769896507263
0,0.2875530421733856
0,0.25044503808021545
0,0.3360636532306671
0,0.23293378949165344
0,0.32005780935287476
1,0.2570902407169342
0,0.2609427571296692
0,0.30075472593307495
1,0.290902704000473
0,0.2829159200191498
0,0.3163335919380188
0,0.2420578896999359
0,0.2501106262207031
0,0.31234973669052124
0,0.2561797499656677
1,0.3339979648590088
0,0.3164477050304413
0,0.2988448441028595
0,0.3343883752822876
0,0.3006821870803833
1,0.30739346146583557
0,0.2956112027168274
0,0.2903233766555786
1,0.3018053472042084
0,0.29239407181739807
1,0.3093661367893219
0,0.25959429144859314
0,0.2707994878292084
0,0.2660544514656067
0,0.2514757812023163
0,0.32320740818977356
1,0.24415424466133118
1,0.27550408244132996
0,0.32272082567214966
1,0.3254257142543793
0,0.30663999915122986
0,0.27811136841773987
0,0.30904796719551086
0,0.348551481962204
0,0.25972065329551697
0,0.28049299120903015
0,0.28540730476379395
0,0.2517068088054657
0,0.30458030104637146
0,0.28466591238975525
1,0.3019348382949829
1,0.2350662648677826
0,0.2594653367996216
0,0.26963433623313904
0,0.3006258010864258
0,0.3315931558609009
0,0.3209508955478668
1,0.2545228898525238
0,0.2696065604686737
0,0.24380020797252655
0,0.30716580152511597
0,0.3188411593437195
0,0.2976559102535248
1,0.26618462800979614
0,0.27345672249794006
1,0.24003469944000244
1,0.28068074584007263
0,0.3205972909927368
0,0.3144981861114502
0,0.25052082538604736
1,0.2898792624473572
0,0.2852129340171814
0,0.26294657588005066
0,0.2456321269273758
0,0.2721806466579437
1,0.26252496242523193
0,0.2739347815513611
0,0.255283921957016
0,0.2742162346839905
1,0.31330108642578125
0,0.2394227534532547
0,0.2737521231174469
0,0.29627570509910583
0,0.2244468331336975
1,0.3094249963760376
0,0.33356091380119324
0,0.2680114805698395
0,0.25069060921669006
1,0.29616647958755493
1,0.2722233533859253
0,0.2915880084037781
1,0.24120831489562988
1,0.32779252529144287
0,0.33852827548980713
1,0.3218596279621124
1,0.24782615900039673
0,0.2764561176300049
0,0.3202885389328003
