Actual Labels,Yes Probabilities
0,0.18711450695991516
0,0.17428140342235565
0,0.1498647779226303
0,0.32217028737068176
0,0.19049793481826782
0,0.1587260365486145
1,0.20790202915668488
0,0.21774321794509888
1,0.19462987780570984
1,0.19196747243404388
0,0.25612983107566833
0,0.17144225537776947
0,0.16905896365642548
1,0.22232364118099213
0,0.14864309132099152
1,0.18593524396419525
1,0.12933090329170227
0,0.1698162853717804
0,0.21757900714874268
1,0.1939851939678192
0,0.21772505342960358
1,0.1724448949098587
1,0.18347543478012085
1,0.1780986785888672
0,0.16662344336509705
0,0.219254732131958
0,0.18477022647857666
0,0.2210724800825119
1,0.21213290095329285
0,0.17739371955394745
0,0.21450093388557434
0,0.1758517622947693
0,0.21661736071109772
0,0.24286764860153198
0,0.2338738590478897
1,0.21649114787578583
0,0.20085091888904572
0,0.1435883492231369
0,0.27553895115852356
0,0.23496223986148834
0,0.16980020701885223
0,0.20382162928581238
0,0.22126106917858124
1,0.18454056978225708
0,0.2076689898967743
0,0.20945464074611664
0,0.16005302965641022
1,0.21293972432613373
0,0.1630742847919464
0,0.19793835282325745
0,0.18480466306209564
1,0.18254445493221283
1,0.17782124876976013
0,0.18758587539196014
0,0.15582574903964996
0,0.21465706825256348
0,0.11503542959690094
0,0.25674906373023987
0,0.21143683791160583
0,0.23378802835941315
1,0.2277325838804245
0,0.2860565483570099
0,0.17235532402992249
1,0.18102869391441345
0,0.22688385844230652
0,0.2479940503835678
1,0.17518973350524902
0,0.2122497409582138
0,0.206028550863266
0,0.17471423745155334
0,0.17804843187332153
1,0.18277804553508759
1,0.22111427783966064
0,0.25263941287994385
0,0.15443941950798035
1,0.2604275941848755
0,0.16477440297603607
1,0.28480494022369385
0,0.19577214121818542
0,0.175089493393898
1,0.2135358601808548
0,0.21010862290859222
0,0.17259736359119415
0,0.18393151462078094
0,0.16220642626285553
0,0.13554339110851288
0,0.1479053646326065
0,0.1999916136264801
0,0.18413648009300232
1,0.21005327999591827
0,0.18843668699264526
0,0.20878395438194275
0,0.20989522337913513
0,0.13790057599544525
0,0.2028457224369049
0,0.18174399435520172
0,0.16395345330238342
0,0.1592421531677246
0,0.2219509482383728
0,0.17723694443702698
0,0.2073478102684021
0,0.1630830019712448
0,0.24723809957504272
0,0.19510599970817566
0,0.1613193303346634
0,0.17852483689785004
0,0.19507543742656708
0,0.2163417786359787
1,0.25739163160324097
0,0.17555560171604156
0,0.17875626683235168
0,0.2153625637292862
0,0.16997820138931274
1,0.23526746034622192
0,0.23521298170089722
0,0.2110174596309662
1,0.18406841158866882
0,0.22402773797512054
1,0.17284119129180908
1,0.14233237504959106
1,0.15270113945007324
0,0.14289861917495728
1,0.22039635479450226
0,0.21727654337882996
0,0.21342632174491882
0,0.1986028105020523
0,0.17695125937461853
0,0.1574668437242508
0,0.23227238655090332
0,0.15006186068058014
0,0.18649600446224213
0,0.1940375566482544
0,0.1742328256368637
0,0.20469821989536285
1,0.25253069400787354
1,0.18988880515098572
