Actual Labels,Yes Probabilities
0,0.19562296569347382
1,0.28227269649505615
1,0.30304282903671265
0,0.23930412530899048
0,0.2883344292640686
0,0.2507343292236328
0,0.19947195053100586
0,0.21605557203292847
1,0.26679834723472595
1,0.2429826706647873
0,0.2598894536495209
0,0.22021527588367462
0,0.28668278455734253
0,0.26204395294189453
0,0.2150188386440277
0,0.2052832543849945
0,0.32374635338783264
0,0.24157282710075378
1,0.23399825394153595
0,0.1955108791589737
0,0.29741835594177246
0,0.2727883458137512
0,0.23292602598667145
0,0.23364000022411346
0,0.21009758114814758
1,0.21043884754180908
0,0.1765250414609909
0,0.20312760770320892
0,0.27760401368141174
0,0.2937856614589691
0,0.20083147287368774
0,0.21041734516620636
0,0.2533757984638214
1,0.30979835987091064
0,0.27052485942840576
0,0.2018813043832779
0,0.18303744494915009
0,0.2329658418893814
0,0.2864099144935608
1,0.2128860354423523
0,0.2624550461769104
0,0.22505472600460052
1,0.24244195222854614
0,0.20613712072372437
0,0.251723051071167
1,0.22700658440589905
0,0.26491451263427734
0,0.24073588848114014
1,0.26269036531448364
0,0.22397468984127045
1,0.2543686628341675
1,0.1887623369693756
0,0.2991735637187958
0,0.20267918705940247
0,0.2779619097709656
0,0.21433235704898834
0,0.2673116624355316
0,0.2221834808588028
1,0.2936790883541107
0,0.2148771435022354
0,0.2660086452960968
0,0.22762775421142578
0,0.20321981608867645
0,0.2653267979621887
0,0.2048749476671219
1,0.25181886553764343
0,0.26778337359428406
1,0.23853537440299988
0,0.24875964224338531
0,0.2766196131706238
1,0.27709800004959106
0,0.22320204973220825
0,0.2579352855682373
0,0.26928555965423584
0,0.239043727517128
1,0.2665651738643646
0,0.2087159901857376
0,0.25006383657455444
0,0.27490103244781494
0,0.24560312926769257
0,0.26682397723197937
1,0.3083530366420746
1,0.32168853282928467
0,0.21416547894477844
0,0.214803084731102
1,0.24475830793380737
0,0.19402025640010834
1,0.24411500990390778
0,0.2634940445423126
1,0.244195356965065
0,0.2183111608028412
0,0.26390546560287476
0,0.2662982642650604
0,0.22058458626270294
0,0.2858719527721405
0,0.32817569375038147
0,0.26379063725471497
1,0.2795649468898773
0,0.30079251527786255
0,0.27103787660598755
1,0.2654077708721161
0,0.2253592163324356
0,0.1717645227909088
0,0.252202570438385
0,0.2669140696525574
0,0.21124741435050964
0,0.2422933727502823
0,0.29972153902053833
1,0.211806982755661
0,0.23240408301353455
1,0.2540498673915863
0,0.28019604086875916
0,0.21168392896652222
0,0.22976073622703552
0,0.340850293636322
1,0.2252303659915924
0,0.250782310962677
0,0.2906143069267273
0,0.2875124514102936
0,0.24352096021175385
1,0.1820845603942871
0,0.2527002692222595
0,0.26241064071655273
1,0.2621202766895294
0,0.2359551638364792
0,0.28487223386764526
1,0.23518790304660797
0,0.22577136754989624
0,0.24884796142578125
0,0.21490418910980225
0,0.35542139410972595
1,0.30077308416366577
0,0.2270781397819519
1,0.23177826404571533
1,0.22986535727977753
0,0.2691204249858856
