Actual Labels,Yes Probabilities
0,0.2223886102437973
1,0.20263805985450745
1,0.2247721254825592
0,0.2291838675737381
0,0.19494107365608215
1,0.2212953269481659
0,0.23962856829166412
0,0.24756287038326263
0,0.23885636031627655
0,0.16355353593826294
0,0.2200738936662674
0,0.21941421926021576
1,0.21052570641040802
0,0.22319693863391876
0,0.23279446363449097
0,0.21092639863491058
0,0.2000565081834793
1,0.24083511531352997
0,0.24258199334144592
0,0.26187774538993835
0,0.1852322369813919
0,0.2743428647518158
0,0.20777186751365662
1,0.188429594039917
0,0.20803166925907135
1,0.2630719840526581
1,0.21322298049926758
0,0.19247522950172424
0,0.23350529372692108
1,0.21164584159851074
0,0.1950724571943283
1,0.24644652009010315
0,0.20934635400772095
0,0.2163850963115692
0,0.24041152000427246
0,0.2358446568250656
1,0.20146390795707703
1,0.2044386863708496
0,0.23878735303878784
0,0.19617652893066406
0,0.19948320090770721
0,0.22997915744781494
0,0.18978488445281982
0,0.193672776222229
0,0.21634334325790405
0,0.21204043924808502
0,0.21023410558700562
1,0.19054687023162842
1,0.17933611571788788
1,0.23153331875801086
0,0.18687644600868225
0,0.20605149865150452
0,0.22509333491325378
1,0.23136082291603088
1,0.2504078149795532
0,0.207000732421875
0,0.19293029606342316
0,0.16228489577770233
0,0.2086486667394638
0,0.2629970908164978
0,0.2314016968011856
1,0.20075160264968872
0,0.2030363231897354
1,0.22329942882061005
0,0.18939471244812012
0,0.23812010884284973
1,0.23411178588867188
0,0.23814882338047028
1,0.23552308976650238
0,0.23094964027404785
0,0.2246055006980896
1,0.2564401626586914
0,0.21662402153015137
0,0.18737643957138062
0,0.18891571462154388
0,0.17409619688987732
0,0.16992710530757904
0,0.21693558990955353
0,0.20340529084205627
1,0.19237558543682098
0,0.2164856642484665
0,0.24691195785999298
0,0.2658093273639679
0,0.21092677116394043
1,0.20198403298854828
0,0.20586727559566498
0,0.18919925391674042
0,0.2334260791540146
0,0.20104974508285522
0,0.1879173219203949
1,0.25156986713409424
0,0.23838141560554504
0,0.16571377217769623
0,0.29774367809295654
0,0.18345223367214203
0,0.19227159023284912
0,0.2066619098186493
1,0.2430553436279297
0,0.22676903009414673
0,0.18109865486621857
0,0.19918444752693176
0,0.2332664430141449
0,0.22507111728191376
0,0.20018774271011353
1,0.18475493788719177
1,0.227347269654274
0,0.22315475344657898
0,0.19956493377685547
0,0.23548205196857452
0,0.23551316559314728
0,0.23269934952259064
0,0.32043060660362244
0,0.17329201102256775
0,0.18537740409374237
0,0.1855948567390442
0,0.24412155151367188
0,0.25687944889068604
0,0.21608416736125946
0,0.20557260513305664
0,0.2210450917482376
0,0.2115878015756607
1,0.2047928422689438
1,0.1660287231206894
1,0.2555769979953766
0,0.22307364642620087
0,0.18646100163459778
1,0.21747054159641266
1,0.24432741105556488
0,0.2161312997341156
0,0.18181347846984863
0,0.24408063292503357
1,0.22185052931308746
0,0.20988909900188446
0,0.21380789577960968
0,0.17881223559379578
0,0.22233834862709045
