Actual Labels,Yes Probabilities
0,0.13924995064735413
1,0.19546274840831757
0,0.12523163855075836
0,0.1318671852350235
0,0.13256946206092834
1,0.23414191603660583
0,0.1931639015674591
1,0.15413226187229156
0,0.14952610433101654
0,0.6093552112579346
0,0.1627425104379654
0,0.11836817860603333
0,0.5021324157714844
1,0.1617603898048401
0,0.16820600628852844
0,0.546266496181488
0,0.58759605884552
1,0.13009099662303925
0,0.4674171209335327
0,0.1572452038526535
1,0.23933491110801697
1,0.13390426337718964
1,0.133717343211174
0,0.1841043382883072
0,0.23046378791332245
0,0.1506170779466629
0,0.1620648205280304
0,0.12346180528402328
0,0.1328597217798233
1,0.1421806514263153
0,0.15327557921409607
1,0.1322397142648697
0,0.20465488731861115
0,0.19179198145866394
0,0.13744810223579407
0,0.1727423369884491
0,0.12323173880577087
0,0.2128562182188034
0,0.10416485369205475
1,0.2146063596010208
0,0.14003603160381317
0,0.1882958859205246
1,0.19563674926757812
0,0.15009033679962158
0,0.1586565524339676
0,0.12845037877559662
1,0.14091657102108002
1,0.14718419313430786
0,0.15111376345157623
1,0.15955592691898346
0,0.43791866302490234
0,0.2395348697900772
0,0.17357656359672546
1,0.13382293283939362
0,0.16083571314811707
0,0.19429166615009308
0,0.16351696848869324
1,0.14045952260494232
0,0.15345215797424316
0,0.13488741219043732
0,0.16727475821971893
1,0.22063207626342773
0,0.14729957282543182
0,0.1379614919424057
0,0.2250683307647705
1,0.16196691989898682
0,0.1767628788948059
0,0.3120327591896057
0,0.1995512694120407
0,0.41171905398368835
1,0.3015117943286896
0,0.1850791722536087
1,0.12592247128486633
0,0.19241219758987427
0,0.12427160888910294
0,0.12162306904792786
0,0.33657655119895935
0,0.22730402648448944
0,0.15952068567276
0,0.24405144155025482
1,0.14103369414806366
0,0.13775217533111572
0,0.5537689328193665
0,0.13196250796318054
0,0.16122648119926453
1,0.1163073480129242
1,0.19310718774795532
0,0.10536987334489822
0,0.14953751862049103
0,0.15747316181659698
0,0.1780945062637329
1,0.12780509889125824
1,0.4959351420402527
0,0.18494194746017456
1,0.6212166547775269
0,0.25103068351745605
0,0.25456005334854126
1,0.15632034838199615
0,0.16560719907283783
0,0.12978310883045197
1,0.2197135090827942
0,0.6523470878601074
0,0.16320529580116272
0,0.12919995188713074
0,0.12483245879411697
0,0.1445556879043579
0,0.1583513617515564
0,0.20854628086090088
0,0.21550552546977997
0,0.13175137341022491
1,0.21103309094905853
0,0.24999280273914337
0,0.37153735756874084
0,0.12592096626758575
0,0.12856526672840118
0,0.19432808458805084
0,0.2697497010231018
0,0.1643586903810501
0,0.12251168489456177
0,0.14073848724365234
0,0.11086677759885788
0,0.5487244725227356
0,0.2431349754333496
0,0.11909687519073486
0,0.1488044708967209
0,0.5862984657287598
0,0.14555341005325317
1,0.11936124414205551
1,0.29060161113739014
1,0.3208467364311218
0,0.3180142939090729
0,0.14010736346244812
0,0.13974077999591827
0,0.12457091361284256
0,0.2670745253562927
1,0.34154459834098816
