Actual Labels,Yes Probabilities
1,0.3552493751049042
0,0.20737098157405853
0,0.3033425211906433
1,0.31695860624313354
0,0.23724082112312317
0,0.2676644027233124
1,0.2716468870639801
0,0.3651230037212372
0,0.1877443939447403
0,0.20471809804439545
0,0.3811008632183075
0,0.23897303640842438
0,0.2399708479642868
0,0.2131635695695877
0,0.22253552079200745
1,0.34297385811805725
0,0.28429847955703735
0,0.3431704044342041
0,0.18065673112869263
0,0.2471529096364975
1,0.27927181124687195
0,0.21223239600658417
1,0.19469532370567322
0,0.20313744246959686
1,0.21828030049800873
0,0.19067007303237915
1,0.16671879589557648
0,0.2087719738483429
0,0.21128790080547333
0,0.18742063641548157
0,0.24668210744857788
0,0.30291858315467834
0,0.22648048400878906
1,0.28958389163017273
0,0.22629021108150482
0,0.20864072442054749
0,0.17793717980384827
0,0.3003101050853729
0,0.24102766811847687
0,0.3834124207496643
0,0.18395698070526123
0,0.3350313603878021
1,0.27093997597694397
0,0.18331079185009003
1,0.1909520924091339
1,0.23126673698425293
0,0.2049480676651001
0,0.19490261375904083
0,0.17736448347568512
0,0.17840024828910828
0,0.17215965688228607
1,0.3102171719074249
0,0.30369067192077637
1,0.3902060389518738
0,0.191105455160141
0,0.3336485028266907
0,0.4134605824947357
1,0.1930827796459198
0,0.20666034519672394
0,0.19027955830097198
1,0.25483739376068115
0,0.20508340001106262
1,0.19011680781841278
0,0.2730107605457306
0,0.24152283370494843
0,0.23580314218997955
0,0.2524658143520355
0,0.31356775760650635
1,0.25958383083343506
0,0.2126963883638382
0,0.33931463956832886
0,0.2943006157875061
0,0.21971671283245087
1,0.35036346316337585
0,0.2783046066761017
1,0.19190002977848053
0,0.1906365007162094
1,0.20417039096355438
0,0.20914629101753235
0,0.21027326583862305
0,0.1746634691953659
0,0.3308354914188385
0,0.182395339012146
0,0.2117103934288025
0,0.18041592836380005
0,0.2092653214931488
0,0.21725872159004211
0,0.2072560042142868
1,0.24846680462360382
1,0.3086470365524292
1,0.2679349482059479
0,0.31983691453933716
0,0.3487322926521301
1,0.18465028703212738
0,0.22617875039577484
0,0.26526159048080444
1,0.3007577061653137
0,0.19643232226371765
1,0.36879271268844604
0,0.2018965631723404
1,0.2034706026315689
0,0.1845606118440628
0,0.4619996249675751
1,0.23873785138130188
0,0.2637331783771515
0,0.26233378052711487
0,0.21502819657325745
0,0.21158739924430847
0,0.346752792596817
1,0.31657674908638
1,0.2683701515197754
0,0.32111451029777527
0,0.2446008175611496
1,0.3600724935531616
0,0.2354537546634674
1,0.28700190782546997
0,0.18677756190299988
0,0.23010726273059845
0,0.26510998606681824
0,0.30398112535476685
1,0.1793222874403
0,0.23451176285743713
0,0.17874379456043243
0,0.315398246049881
0,0.19298461079597473
0,0.1878105103969574
0,0.4214058816432953
0,0.3885820806026459
0,0.44060754776000977
0,0.27380332350730896
0,0.24826417863368988
0,0.2905272841453552
0,0.25936368107795715
0,0.1927497237920761
0,0.2646297514438629
0,0.24581047892570496
