Actual Labels,Yes Probabilities
0,0.3414776623249054
0,0.3429981768131256
0,0.2745108902454376
0,0.35344138741493225
0,0.4455465078353882
0,0.4323948621749878
1,0.424023300409317
1,0.3683449923992157
0,0.3437478542327881
0,0.34286290407180786
0,0.4329725503921509
0,0.25047263503074646
0,0.27821123600006104
0,0.4077695906162262
0,0.41093793511390686
0,0.41962647438049316
0,0.4543761610984802
0,0.4479755759239197
0,0.3098502457141876
1,0.44068872928619385
0,0.3321799039840698
0,0.4021764397621155
0,0.3863012194633484
1,0.33697372674942017
1,0.275645911693573
0,0.22834627330303192
0,0.3970859944820404
0,0.3603481948375702
0,0.39470216631889343
0,0.3027037978172302
0,0.3563211262226105
0,0.22646862268447876
1,0.4221828281879425
0,0.3176991045475006
0,0.3362618088722229
0,0.253560870885849
0,0.36222684383392334
0,0.35430818796157837
1,0.2188323587179184
0,0.39944732189178467
0,0.18824893236160278
1,0.3168131709098816
0,0.3414557874202728
0,0.32877781987190247
0,0.4186822175979614
1,0.33489954471588135
0,0.23903480172157288
1,0.28331515192985535
0,0.3544580936431885
0,0.3198455274105072
0,0.41278859972953796
0,0.3195894658565521
0,0.38505539298057556
0,0.29376310110092163
0,0.40289679169654846
0,0.3444317877292633
1,0.40178635716438293
0,0.2556290626525879
0,0.37791454792022705
0,0.27031755447387695
1,0.3763861358165741
0,0.34221869707107544
1,0.3910061717033386
0,0.28035134077072144
0,0.28772667050361633
0,0.3970721960067749
1,0.35861876606941223
0,0.31185340881347656
1,0.3019940257072449
1,0.39980465173721313
0,0.3115311861038208
0,0.32565516233444214
0,0.4058070778846741
0,0.31303006410598755
0,0.35446667671203613
0,0.41574203968048096
1,0.2679937481880188
0,0.3025926947593689
0,0.43427860736846924
0,0.3059272766113281
0,0.4170628786087036
0,0.3854238986968994
0,0.252655565738678
0,0.382750928401947
0,0.2868073880672455
1,0.3973846137523651
1,0.29129281640052795
0,0.2845936715602875
1,0.43650299310684204
1,0.3348838984966278
0,0.35895487666130066
1,0.21285925805568695
0,0.2939182221889496
0,0.4290635287761688
0,0.4273165762424469
0,0.3967336118221283
0,0.416811466217041
0,0.43180790543556213
0,0.358842134475708
0,0.4167824387550354
1,0.3720068633556366
1,0.22812621295452118
0,0.34419605135917664
0,0.45331376791000366
1,0.41208428144454956
0,0.3114107549190521
0,0.41162028908729553
0,0.37250179052352905
0,0.35888317227363586
1,0.4217299222946167
0,0.42723608016967773
0,0.31381797790527344
0,0.38303402066230774
0,0.2626776695251465
0,0.376089870929718
0,0.30254676938056946
0,0.34957394003868103
0,0.35670238733291626
1,0.3915378451347351
0,0.26471975445747375
0,0.2819747030735016
1,0.26759806275367737
0,0.24690094590187073
1,0.28266793489456177
0,0.23207499086856842
1,0.25349730253219604
0,0.2897370457649231
1,0.2980904281139374
1,0.38588258624076843
0,0.37429139018058777
1,0.3900300860404968
1,0.2775115370750427
0,0.3212878406047821
0,0.36372771859169006
0,0.3806069791316986
0,0.28571203351020813
