Actual Labels,Yes Probabilities
0,0.23576970398426056
0,0.22322623431682587
1,0.21298862993717194
0,0.2087240368127823
0,0.24058113992214203
0,0.23490354418754578
0,0.2755195200443268
0,0.21803052723407745
0,0.23419691622257233
0,0.23737521469593048
0,0.2212105542421341
1,0.21056289970874786
1,0.2487904578447342
0,0.2284335494041443
1,0.22172890603542328
0,0.24439243972301483
0,0.20631052553653717
1,0.22126951813697815
0,0.23190492391586304
1,0.251885324716568
1,0.224114328622818
0,0.24439361691474915
0,0.21089372038841248
0,0.22245177626609802
0,0.24009734392166138
1,0.21544252336025238
1,0.2364325076341629
0,0.2365296632051468
0,0.2696799635887146
0,0.2049797922372818
0,0.2063637673854828
0,0.20335924625396729
0,0.22149471938610077
1,0.2236795723438263
0,0.2040388584136963
0,0.23737086355686188
1,0.23007254302501678
0,0.2034030556678772
0,0.24751321971416473
0,0.23719674348831177
0,0.23193064332008362
0,0.221072718501091
1,0.22707469761371613
0,0.22206369042396545
1,0.2321581393480301
0,0.2106209248304367
0,0.24461612105369568
1,0.23043863475322723
0,0.21846738457679749
0,0.2242165058851242
0,0.2411288022994995
1,0.21261096000671387
0,0.21764808893203735
0,0.2287902534008026
0,0.23792561888694763
0,0.2080594152212143
0,0.22400078177452087
0,0.22366417944431305
0,0.213365837931633
0,0.20432338118553162
1,0.19719167053699493
0,0.225862056016922
1,0.23929710686206818
0,0.23954670131206512
0,0.23885853588581085
0,0.22466273605823517
0,0.22340242564678192
0,0.24817533791065216
0,0.22027675807476044
0,0.251847505569458
0,0.23731867969036102
0,0.2742702066898346
0,0.20483022928237915
1,0.21428608894348145
0,0.22885777056217194
1,0.23253080248832703
0,0.22665797173976898
0,0.2378646433353424
1,0.2474924921989441
0,0.23379720747470856
0,0.2167195826768875
1,0.2449941486120224
0,0.245073601603508
1,0.24475617706775665
0,0.22766537964344025
0,0.24579352140426636
0,0.21051952242851257
0,0.22666911780834198
0,0.21861203014850616
0,0.2209443897008896
0,0.20334966480731964
0,0.2224547117948532
0,0.22454556822776794
1,0.22360819578170776
0,0.22498831152915955
1,0.2244936227798462
0,0.21768590807914734
0,0.25805315375328064
0,0.24609729647636414
0,0.24673694372177124
1,0.22561779618263245
0,0.20916970074176788
0,0.21260353922843933
1,0.2265641689300537
0,0.22663941979408264
0,0.24783651530742645
0,0.2209242731332779
0,0.2295958697795868
0,0.21026909351348877
0,0.2325570285320282
0,0.20685486495494843
0,0.24422840774059296
1,0.21141566336154938
1,0.23383869230747223
1,0.21089747548103333
1,0.2591363787651062
0,0.23230458796024323
0,0.2416784167289734
0,0.2213808298110962
0,0.22302411496639252
0,0.24455364048480988
0,0.2618112564086914
0,0.22547799348831177
0,0.22247175872325897
1,0.22888270020484924
0,0.23262909054756165
0,0.2336285412311554
0,0.2234306037425995
0,0.19849304854869843
1,0.2439069151878357
1,0.2285601794719696
0,0.21770727634429932
0,0.2039797306060791
0,0.21001265943050385
0,0.21473845839500427
1,0.24662195146083832
