Actual Labels,Yes Probabilities
1,0.27884045243263245
1,0.2862260937690735
0,0.2776745557785034
0,0.25885269045829773
1,0.28697332739830017
0,0.2733348608016968
0,0.2559546232223511
1,0.27199500799179077
0,0.24281378090381622
0,0.2527362108230591
0,0.267441064119339
0,0.27726733684539795
0,0.2699891924858093
0,0.2687566876411438
0,0.26377585530281067
0,0.25970128178596497
0,0.29112857580184937
1,0.2672785222530365
0,0.2706749737262726
0,0.2742583155632019
1,0.247126042842865
1,0.2775258719921112
0,0.28017759323120117
0,0.2660495340824127
0,0.27662667632102966
1,0.26339855790138245
0,0.2468366175889969
0,0.25593721866607666
0,0.256393164396286
0,0.24124343693256378
0,0.3114252984523773
1,0.24587513506412506
0,0.26317062973976135
0,0.2742252051830292
0,0.28895998001098633
1,0.24779915809631348
0,0.27700573205947876
0,0.25885677337646484
0,0.2530938684940338
0,0.2542169988155365
0,0.25357532501220703
0,0.3108466863632202
1,0.2644665837287903
1,0.2652543783187866
0,0.2514936029911041
0,0.2659893333911896
1,0.26347169280052185
0,0.2664625942707062
1,0.2789495587348938
0,0.2944953143596649
0,0.2576351761817932
0,0.2663288116455078
1,0.2699727714061737
0,0.23359572887420654
1,0.2648712992668152
1,0.28337201476097107
0,0.26349759101867676
0,0.27821627259254456
0,0.24927590787410736
0,0.28324711322784424
0,0.27979061007499695
0,0.26843002438545227
0,0.2851261496543884
1,0.27817657589912415
1,0.29330065846443176
0,0.2520403265953064
0,0.2585330605506897
0,0.2526640295982361
0,0.2834761440753937
0,0.2588919997215271
0,0.26093125343322754
1,0.27747678756713867
1,0.2772856056690216
0,0.2647536098957062
0,0.2823652923107147
0,0.24834711849689484
0,0.24882949888706207
0,0.2774759531021118
1,0.2788231074810028
0,0.2554195523262024
0,0.2728540599346161
1,0.27365773916244507
0,0.2630329728126526
0,0.273832768201828
0,0.2781291604042053
0,0.28161948919296265
0,0.2652539908885956
0,0.2504662871360779
0,0.26212355494499207
1,0.2767994701862335
0,0.2745303809642792
0,0.25142261385917664
1,0.28399306535720825
0,0.2585437595844269
0,0.2780415415763855
0,0.251738578081131
1,0.26725220680236816
0,0.25578024983406067
0,0.2691460847854614
0,0.25186455249786377
1,0.2593598961830139
1,0.2864644229412079
1,0.26533690094947815
0,0.26539552211761475
0,0.25795120000839233
0,0.2553250789642334
0,0.2552041709423065
0,0.2623549699783325
0,0.27570492029190063
0,0.2700798809528351
0,0.2779054641723633
1,0.3001651167869568
0,0.25495707988739014
0,0.27448782324790955
1,0.27101773023605347
0,0.2785729765892029
0,0.2660256624221802
1,0.2911824584007263
0,0.27412664890289307
0,0.25161540508270264
0,0.29963770508766174
0,0.2559738755226135
0,0.2714042067527771
0,0.2694913446903229
0,0.25986289978027344
1,0.25976479053497314
0,0.26195991039276123
0,0.2679111957550049
1,0.24883267283439636
0,0.2554299533367157
0,0.26888951659202576
0,0.2448049932718277
0,0.2765015661716461
0,0.29101449251174927
0,0.2548198103904724
0,0.24538777768611908
