Actual Labels,Yes Probabilities
0,0.1467030942440033
0,0.12684716284275055
0,0.14068660140037537
0,0.11717098206281662
0,0.1487792432308197
0,0.4246979057788849
0,0.14804767072200775
0,0.15095195174217224
0,0.13524813950061798
0,0.14721707999706268
0,0.13482628762722015
0,0.13660210371017456
1,0.17681613564491272
1,0.13898448646068573
0,0.1514635682106018
0,0.47256481647491455
1,0.15621662139892578
1,0.13115543127059937
0,0.1266728639602661
0,0.14780375361442566
0,0.12775331735610962
0,0.14359889924526215
0,0.15890470147132874
0,0.13934199512004852
0,0.2975439727306366
0,0.14634399116039276
0,0.13140767812728882
1,0.17328517138957977
1,0.19946318864822388
1,0.1492546945810318
0,0.1358896791934967
0,0.12602214515209198
1,0.13886797428131104
0,0.16385938227176666
0,0.13289642333984375
0,0.19682931900024414
0,0.1442916989326477
0,0.11681276559829712
0,0.14699195325374603
0,0.12062830477952957
0,0.13570520281791687
1,0.12311704456806183
1,0.14660494029521942
0,0.13875550031661987
1,0.12384592741727829
1,0.1356722116470337
1,0.13669507205486298
0,0.1764334738254547
0,0.1329464167356491
0,0.13669347763061523
0,0.15412850677967072
0,0.2638254761695862
0,0.14016200602054596
0,0.341187983751297
1,0.1357685923576355
0,0.17085260152816772
0,0.14092504978179932
0,0.13182564079761505
1,0.13742512464523315
1,0.126323401927948
0,0.13889703154563904
0,0.15447822213172913
0,0.14496544003486633
1,0.1448589265346527
1,0.15151169896125793
0,0.12305295467376709
1,0.15232188999652863
0,0.1343921571969986
0,0.1380273848772049
1,0.14338567852973938
0,0.1447720229625702
0,0.1910487711429596
0,0.14106285572052002
1,0.11936043947935104
0,0.1312648206949234
0,0.13322927057743073
0,0.16765780746936798
1,0.1366020143032074
0,0.129853293299675
0,0.13578267395496368
0,0.13221293687820435
0,0.38884031772613525
0,0.13347777724266052
0,0.1952427625656128
0,0.13255569338798523
0,0.1810109168291092
0,0.16464310884475708
0,0.14875853061676025
0,0.1361590027809143
1,0.150581493973732
0,0.12813223898410797
0,0.1709112823009491
0,0.13666179776191711
0,0.1388413906097412
0,0.16626934707164764
0,0.16089242696762085
0,0.28960779309272766
0,0.16352230310440063
0,0.12750446796417236
0,0.12407922744750977
0,0.1282498836517334
0,0.1281774640083313
0,0.13713814318180084
0,0.14175184071063995
1,0.19162900745868683
0,0.19417718052864075
0,0.13096030056476593
0,0.14233143627643585
0,0.19736619293689728
0,0.1399007886648178
1,0.22278743982315063
0,0.12450841814279556
0,0.17520925402641296
0,0.16618232429027557
0,0.1416054219007492
0,0.14124295115470886
0,0.12573324143886566
0,0.12132767587900162
1,0.1380961686372757
0,0.13449011743068695
1,0.14630979299545288
0,0.14920976758003235
0,0.12730951607227325
1,0.14973828196525574
1,0.19073793292045593
0,0.12304402142763138
1,0.13551568984985352
1,0.12470473349094391
1,0.15923452377319336
1,0.16781674325466156
1,0.17439943552017212
0,0.14515429735183716
0,0.1391609013080597
0,0.18152756989002228
0,0.138946071267128
0,0.1427956521511078
