Actual Labels,Yes Probabilities
0,0.4486430883407593
0,0.4433688521385193
0,0.6094264388084412
0,0.5034679174423218
0,0.25843748450279236
0,0.466825395822525
0,0.4705960154533386
0,0.3864883482456207
0,0.4067974388599396
1,0.2813695967197418
0,0.4684286415576935
0,0.454289048910141
1,0.5697706341743469
0,0.5559490323066711
0,0.44114816188812256
0,0.5267578363418579
0,0.3978253901004791
1,0.4444786310195923
1,0.587440550327301
0,0.5133324861526489
0,0.42347338795661926
0,0.555625319480896
0,0.4554775655269623
0,0.5554718375205994
0,0.47933197021484375
0,0.5809113383293152
0,0.4020291864871979
0,0.45572206377983093
0,0.5700522661209106
1,0.46008118987083435
0,0.6019408702850342
0,0.5187512636184692
0,0.5662449598312378
0,0.6080471277236938
0,0.5163277983665466
0,0.43537652492523193
0,0.5645203590393066
0,0.531785786151886
0,0.2839893400669098
0,0.5948191285133362
0,0.4911511540412903
0,0.36885473132133484
0,0.5823156237602234
1,0.5414977073669434
0,0.44532984495162964
0,0.44363436102867126
1,0.4972848892211914
0,0.4987478256225586
0,0.40688270330429077
1,0.37155774235725403
1,0.4670170247554779
0,0.485859215259552
0,0.513313889503479
1,0.537881076335907
0,0.427249938249588
0,0.25848692655563354
0,0.5453711152076721
0,0.5623478293418884
0,0.5487050414085388
0,0.48039552569389343
0,0.4908468723297119
1,0.4561914801597595
0,0.42232877016067505
0,0.47008052468299866
1,0.5427684783935547
0,0.554434061050415
0,0.5371677875518799
0,0.47714176774024963
0,0.5003833174705505
0,0.34350618720054626
0,0.2825380563735962
1,0.26720860600471497
0,0.4391813576221466
0,0.5510940551757812
1,0.6513955593109131
0,0.5299416184425354
0,0.5615172386169434
1,0.4507856070995331
0,0.4533197283744812
0,0.5782260298728943
0,0.5999228358268738
1,0.31491222977638245
1,0.45615556836128235
0,0.4757775664329529
0,0.46766141057014465
1,0.6274889707565308
1,0.49709999561309814
0,0.5227809548377991
1,0.47112563252449036
1,0.5084371566772461
0,0.5770947933197021
0,0.44416630268096924
0,0.5315068364143372
0,0.5686571598052979
0,0.5010800957679749
1,0.5521160364151001
0,0.4551086723804474
0,0.4435030519962311
1,0.5659679770469666
1,0.5478018522262573
1,0.5899550914764404
0,0.4988495111465454
1,0.5517462491989136
1,0.43557074666023254
0,0.38415786623954773
0,0.5565162897109985
1,0.559374988079071
0,0.5714409947395325
0,0.547629714012146
0,0.516392171382904
0,0.492541640996933
1,0.30686983466148376
0,0.4914189279079437
0,0.5617169737815857
1,0.6002568602561951
0,0.5156891345977783
0,0.5689145922660828
0,0.44154858589172363
0,0.3545975983142853
0,0.47034549713134766
0,0.44699716567993164
1,0.5888919234275818
1,0.4829241931438446
0,0.533229649066925
0,0.3650710880756378
0,0.4637655019760132
0,0.48169782757759094
1,0.4993058145046234
0,0.5035532712936401
0,0.3854740262031555
0,0.44701167941093445
0,0.47618356347084045
1,0.4957371950149536
0,0.4587840139865875
0,0.541435718536377
0,0.6262690424919128
