Actual Labels,Yes Probabilities
0,0.2306622564792633
1,0.23586249351501465
0,0.24284149706363678
0,0.23052453994750977
0,0.2522481679916382
0,0.2222849279642105
1,0.23330476880073547
0,0.21867603063583374
0,0.22762525081634521
1,0.3458282947540283
0,0.2437567114830017
0,0.24665924906730652
0,0.2765805423259735
0,0.23422332108020782
0,0.23931722342967987
1,0.230070099234581
0,0.3355165421962738
0,0.320463627576828
1,0.25895068049430847
1,0.232290118932724
1,0.25338441133499146
0,0.22518642246723175
0,0.23734916746616364
0,0.2349524199962616
0,0.28226152062416077
1,0.2269311249256134
0,0.27649611234664917
0,0.28159618377685547
0,0.24301005899906158
1,0.2697916328907013
0,0.2131444215774536
0,0.2488003820180893
0,0.24272288382053375
0,0.23756995797157288
0,0.29296696186065674
0,0.2529074251651764
0,0.24809516966342926
1,0.25968652963638306
0,0.233490988612175
1,0.3027192950248718
0,0.25315847992897034
0,0.32488495111465454
0,0.324447900056839
0,0.22075459361076355
0,0.28909337520599365
0,0.2468579113483429
0,0.24854552745819092
0,0.2433224320411682
1,0.23789438605308533
0,0.2616334855556488
0,0.34947824478149414
0,0.3074132800102234
1,0.303863525390625
0,0.26581743359565735
0,0.23463676869869232
0,0.23654605448246002
0,0.22986909747123718
0,0.272604376077652
0,0.24807393550872803
1,0.24203987419605255
0,0.3282800316810608
0,0.2401292771100998
1,0.2662677764892578
1,0.24507208168506622
0,0.2160315215587616
0,0.2714298963546753
0,0.21963992714881897
0,0.27585333585739136
1,0.34658417105674744
0,0.31802600622177124
0,0.3403262197971344
0,0.24591660499572754
1,0.22724010050296783
0,0.2471340149641037
1,0.24786727130413055
0,0.2459443211555481
0,0.2792777419090271
0,0.2926192879676819
0,0.30605581402778625
0,0.23393341898918152
0,0.2546220123767853
1,0.21687816083431244
0,0.37838247418403625
0,0.22812418639659882
0,0.25854745507240295
0,0.423664391040802
0,0.2396462857723236
1,0.27024126052856445
0,0.23056285083293915
0,0.22774392366409302
0,0.3816402852535248
1,0.37237587571144104
0,0.2569296956062317
0,0.2463042289018631
1,0.24079783260822296
0,0.335858017206192
0,0.2492232322692871
0,0.2208377867937088
0,0.22336725890636444
0,0.2188190221786499
0,0.23902015388011932
0,0.3923105001449585
0,0.22106534242630005
1,0.29612812399864197
0,0.23749232292175293
0,0.23982000350952148
0,0.23832815885543823
1,0.2724016308784485
1,0.22596444189548492
1,0.31240537762641907
0,0.3447246253490448
1,0.2927570044994354
1,0.24023833870887756
0,0.3350996673107147
0,0.25405627489089966
0,0.2946947515010834
0,0.25306466221809387
0,0.25505369901657104
0,0.25747406482696533
0,0.23718322813510895
0,0.26797646284103394
0,0.24348445236682892
0,0.26744014024734497
0,0.23191231489181519
0,0.23542208969593048
1,0.29697468876838684
0,0.2840222716331482
1,0.23502297699451447
0,0.23314788937568665
1,0.24768197536468506
1,0.231698140501976
0,0.22893837094306946
0,0.2327585071325302
0,0.31999504566192627
1,0.23581193387508392
0,0.2318735122680664
