Actual Labels,Yes Probabilities
0,0.1979798823595047
0,0.20259889960289001
0,0.18469130992889404
0,0.20283463597297668
0,0.21610194444656372
0,0.17330193519592285
1,0.223728209733963
1,0.20501947402954102
0,0.18158277869224548
0,0.18817110359668732
0,0.18659508228302002
0,0.20900042355060577
0,0.17740388214588165
1,0.17170388996601105
0,0.20556160807609558
0,0.20349381864070892
1,0.1920127123594284
0,0.2258978933095932
0,0.17370101809501648
1,0.2032974362373352
0,0.18672090768814087
0,0.1996225118637085
1,0.22045499086380005
0,0.1660502851009369
0,0.18584905564785004
0,0.1936490684747696
1,0.2299201339483261
0,0.1910259872674942
0,0.21815454959869385
0,0.18268486857414246
0,0.16091787815093994
0,0.1752569079399109
1,0.21430331468582153
0,0.23915359377861023
0,0.17412634193897247
0,0.18728576600551605
0,0.19957229495048523
0,0.1759757101535797
0,0.20472046732902527
0,0.1853427290916443
0,0.23152291774749756
1,0.19608931243419647
1,0.19511911273002625
0,0.16908733546733856
0,0.207396999001503
0,0.20716416835784912
1,0.19314244389533997
0,0.20024792850017548
0,0.21265529096126556
0,0.18828855454921722
0,0.2195720225572586
0,0.21604937314987183
0,0.21382448077201843
1,0.21851509809494019
1,0.16445858776569366
0,0.17268110811710358
1,0.17685876786708832
0,0.25522705912590027
0,0.2027357965707779
0,0.2231118232011795
1,0.18881775438785553
0,0.20469459891319275
0,0.21424557268619537
0,0.2018745094537735
0,0.1768798530101776
1,0.21562683582305908
0,0.2278842031955719
0,0.18869443237781525
0,0.17466305196285248
1,0.1817469596862793
0,0.26605916023254395
0,0.1849185973405838
0,0.21607695519924164
0,0.17448855936527252
0,0.18614032864570618
1,0.21168510615825653
0,0.15967951714992523
0,0.18791532516479492
0,0.19725997745990753
0,0.20433500409126282
1,0.26236703991889954
0,0.19993937015533447
0,0.19127437472343445
1,0.18562562763690948
0,0.2174016833305359
0,0.24384669959545135
0,0.2186814397573471
0,0.2075415551662445
0,0.21147732436656952
1,0.22552546858787537
0,0.1883009970188141
0,0.22601772844791412
0,0.20976431667804718
0,0.18993103504180908
0,0.24377866089344025
1,0.18827736377716064
0,0.20570141077041626
0,0.17252950370311737
0,0.34419992566108704
0,0.1883036196231842
0,0.19892928004264832
0,0.20455214381217957
0,0.18636265397071838
1,0.17678561806678772
0,0.20170557498931885
0,0.18161578476428986
0,0.16576828062534332
0,0.20816761255264282
0,0.16550974547863007
0,0.27801254391670227
0,0.20065675675868988
1,0.201981320977211
0,0.20861859619617462
0,0.20904985070228577
0,0.19772230088710785
0,0.21646805107593536
1,0.18759100139141083
1,0.20024119317531586
0,0.19082953035831451
0,0.24353861808776855
0,0.20501016080379486
1,0.1880287528038025
0,0.22147905826568604
1,0.17716704308986664
0,0.20241408050060272
1,0.2819255590438843
1,0.18369868397712708
1,0.21496626734733582
1,0.20550130307674408
1,0.22338683903217316
0,0.17548014223575592
0,0.1958581954240799
0,0.24213053286075592
0,0.21524791419506073
1,0.2333739697933197
0,0.20066237449645996
